text_review,clean_text,Rating,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
pelayanannya bagus staffnya ramah² kamarnya bersih viewnya bagus pula,pelayanannya bagus staffnya ramah² kamarnya bersih viewnya bagus pula,5,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
view bagus cuma dikamar gada pemanas air minum pdhl cuaca dingin banget,view bagus cuma dikamar gada pemanas air minum pdhl cuaca dingin banget,3,BUMN,Bintang 3,InnaTretesHotel,positive,Infrastruktur (AC/WiFi/Parkir/Air)
sejuk dan bersih tempat untuk kolam renang bagus buat foto dan nyaman,sejuk dan bersih tempat untuk kolam renang bagus buat foto dan nyaman,5,BUMN,Bintang 3,InnaTretesHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
meski tempatnya dingin untuk harga 400rb belum ada ac dan sarapan,meski tempatnya dingin untuk harga 400rb belum ada ac dan sarapan,5,BUMN,Bintang 3,InnaTretesHotel,positive,Harga & Value for Money
lokasi dan fasilitas hotel sangat baik bisa diulangi lagi maaf tidak bisa share foto karena memori hp ful,lokasi dan fasilitas hotel sangat baik bisa diulangi lagi maaf tidak bisa share foto karena memori hp ful,5,BUMN,Bintang 3,InnaTretesHotel,positive,Lokasi & Akses Strategis
tempat yang baik untuk ngadain acara keluarga spot fotonya juga banyak pelayanannya oke tematnya pun bersih,tempat yang baik untuk ngadain acara keluarga spot fotonya juga banyak pelayanannya oke tematnya pun bersih,5,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
ini baru hotel yang nyaman n ramah pelayannya pemandangannya bagus siip,ini baru hotel yang nyaman n ramah pelayannya pemandangannya bagus siip,5,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
good views pelayanan ramah sekali,good views pelayanan ramah sekali,2,BUMN,Bintang 3,InnaTretesHotel,positive,Pelayanan Staf & Keramahan
air kolam renang nya juara selalu segar bersih bening dan dingin terbaik di jawa timur pendapat pribadi,air kolam renang nya juara selalu segar bersih bening dan dingin terbaik di jawa timur pendapat pribadi,5,BUMN,Bintang 3,InnaTretesHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
tempat bersih nyaman cocok untuk acara kantor atau acara keluarga pelayanan ramah banget,tempat bersih nyaman cocok untuk acara kantor atau acara keluarga pelayanan ramah banget,5,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
nikmati udara sejuk dan pemandangan indah di kamar hotel yang bersih dan nyaman,nikmati udara sejuk dan pemandangan indah di kamar hotel yang bersih dan nyaman,5,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
dapat lokasi kamar yang strategis dekat kolam view gunung,dapat lokasi kamar yang strategis dekat kolam view gunung,5,BUMN,Bintang 3,InnaTretesHotel,positive,Lokasi & Akses Strategis
upgrade room ke kamar bagunan baru bayar tambah 50k nice room thanks inna mngmnt,upgrade room ke kamar bagunan baru bayar tambah 50k nice room thanks inna mngmnt,5,BUMN,Bintang 3,InnaTretesHotel,neutral,Harga & Value for Money
tempat yang strategis dekat dengan pasar dan supermarket view pemandangan yang indah kondisi kamar yang nyaman,tempat yang strategis dekat dengan pasar dan supermarket view pemandangan yang indah kondisi kamar yang nyaman,5,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
hotel kuno yang tidak terawat bahkan banyak semut dan kecoa sangat tidak rekom untuk harga yang terbilang mahal,hotel kuno yang tidak terawat bahkan banyak semut dan kecoa sangat tidak rekom untuk harga yang terbilang mahal,1,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
latar pemandangannya sangat bagus dengan penampakan 2 gunung tempat parkir lapang dan resortnya jg bersih,latar pemandangannya sangat bagus dengan penampakan 2 gunung tempat parkir lapang dan resortnya jg bersih,4,BUMN,Bintang 3,InnaTretesHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
mantap lokasi strategis adem nyaman cocok buat anak dan keluarga,mantap lokasi strategis adem nyaman cocok buat anak dan keluarga,4,BUMN,Bintang 3,InnaTretesHotel,positive,Lokasi & Akses Strategis
"nyaman dan sejuk, pemandangannya sejuk dan hijau sekali sehingga menyejukkan mata kita","nyaman dan sejuk, pemandangannya sejuk dan hijau sekali sehingga menyejukkan mata kita",5,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
hotel yang bagus dengan view pegunungan kolam renang yang bagus dan spot foto yang mirip aslinya jepang,hotel yang bagus dengan view pegunungan kolam renang yang bagus dan spot foto yang mirip aslinya jepang,5,BUMN,Bintang 3,InnaTretesHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
kolam renang bersih kamar bilas bersih pokoknya bersih sih sih,kolam renang bersih kamar bilas bersih pokoknya bersih sih sih,5,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
suka nginep disini pemandangan dari kamar hotel nya bagus bisa liat gunung ada nuansa jepang juga,suka nginep disini pemandangan dari kamar hotel nya bagus bisa liat gunung ada nuansa jepang juga,5,BUMN,Bintang 3,InnaTretesHotel,positive,Lokasi & Akses Strategis
hotel kuno kursi di beberapa bagian sudah mengelupas kolam renang kecil dan juga servis kurang profesional cuma dikasih bangunan seperti gapura jepang kecil i prefer other hotel thank you,hotel kuno kursi di beberapa bagian sudah mengelupas kolam renang kecil dan juga servis kurang profesional cuma dikasih bangunan seperti gapura jepang kecil i prefer other hotel thank you,1,BUMN,Bintang 3,InnaTretesHotel,negative,Fasilitas Hotel (Kolam/Gym/Spa)
kebersihan kurang tidak terawat tidak ramah orang tua harus naik turun tinggi air panas tidak menyala,kebersihan kurang tidak terawat tidak ramah orang tua harus naik turun tinggi air panas tidak menyala,1,BUMN,Bintang 3,InnaTretesHotel,negative,Infrastruktur (AC/WiFi/Parkir/Air)
pelayanan cukup cuma ada beberapa oknum karyawan yang sgt tidak ramah dibagian reception,pelayanan cukup cuma ada beberapa oknum karyawan yang sgt tidak ramah dibagian reception,1,BUMN,Bintang 3,InnaTretesHotel,negative,Pelayanan Staf & Keramahan
kamar yang saya pesan tidak sesuai dengan gambar di travel ka telfon kamar tidak berfungsi hitter rusak,kamar yang saya pesan tidak sesuai dengan gambar di travel ka telfon kamar tidak berfungsi hitter rusak,1,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
untuk kelas deluxe sangatt jelek sekali tmpt nya bau bangunan juga jelek sangat kecewa sekali,untuk kelas deluxe sangatt jelek sekali tmpt nya bau bangunan juga jelek sangat kecewa sekali,1,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
jangan nginep di hotel ini nunggu kamar saja sampe seja,jangan nginep di hotel ini nunggu kamar saja sampe seja,1,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
sangat tidak memuaskan makanan n kamar ngak nyaman,sangat tidak memuaskan makanan n kamar ngak nyaman,1,BUMN,Bintang 3,InnaTretesHotel,negative,Kualitas Makanan & Restoran
"udaranya sejuk, pemandangannya indah dan masyarakatnya ramah","udaranya sejuk, pemandangannya indah dan masyarakatnya ramah",1,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
udaranya bersih dingin kalau malam asikk saja dech,udaranya bersih dingin kalau malam asikk saja dech,1,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
pelayanan tidak memuaskan petugas jutek tidak ada senyum sama skali,pelayanan tidak memuaskan petugas jutek tidak ada senyum sama skali,1,BUMN,Bintang 3,InnaTretesHotel,negative,Pelayanan Staf & Keramahan
makanan nya lama banget,makanan nya lama banget,1,BUMN,Bintang 3,InnaTretesHotel,negative,Kualitas Makanan & Restoran
bingung mau komen apa yang menyenangkan cm staff n pmndangannya,bingung mau komen apa yang menyenangkan cm staff n pmndangannya,1,BUMN,Bintang 3,InnaTretesHotel,negative,Pelayanan Staf & Keramahan
pelayanan kurang baik dan omongannya tidak sesuai dengan ekspektasi,pelayanan kurang baik dan omongannya tidak sesuai dengan ekspektasi,1,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
buruk pelanggan dipersulit,buruk pelanggan dipersulit,1,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
gk pernah kesitu kelihatannya mahal,gk pernah kesitu kelihatannya mahal,1,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
tempat kotor tidak terawat,tempat kotor tidak terawat,1,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
tidak nyaman dan penuh curiga,tidak nyaman dan penuh curiga,1,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
memperumit pengunjung,memperumit pengunjung,1,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
nyaman,nyaman,1,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
normal,normal,1,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
kerusakan,kerusakan,1,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
dingin,dingin,1,BUMN,Bintang 3,InnaTretesHotel,negative,Kualitas Makanan & Restoran
saya menginap dengan keluarga saya kemarin sampai hari ini saya mendapat kamar paling bawah yang tidak ada ac jadi jika anda memesan satu kamar twin atau deluxe itu tidak termasuk ac di malam hari panas tetapi airnya sangat dingin saya meningkatkannya ke suite karena tidak mungkin untuk menginap dengan anak anak mereka memberi anda minibar gratis tetapi tidak ada botol air yang disediakan mereka memberi 2 botol hanya untuk menginap 6 orang ketika saya bertanya mereka mengirim saya lagi hanya 2 air benar benar mengecewakan hanya untuk air mereka membuatnya sangat paha siapa yang akan minum hanya 4 botol air untuk siang dan malam terutama anda membawa anak anak untuk membuat susu kolam renang terlalu dingin tidak ada pemanas sama sekali kamarnya cukup tua untuk yang dikenakan biaya itu tidak perlu luas mereka harus memikirkan manajemen,saya menginap dengan keluarga saya kemarin sampai hari ini saya mendapat kamar paling bawah yang tidak ada ac jadi jika anda memesan satu kamar twin atau deluxe itu tidak termasuk ac di malam hari panas tetapi airnya sangat dingin saya meningkatkannya ke suite karena tidak mungkin untuk menginap dengan anak anak mereka memberi anda minibar gratis tetapi tidak ada botol air yang disediakan mereka memberi 2 botol hanya untuk menginap 6 orang ketika saya bertanya mereka mengirim saya lagi hanya 2 air benar benar mengecewakan hanya untuk air mereka membuatnya sangat paha siapa yang akan minum hanya 4 botol air untuk siang dan malam terutama anda membawa anak anak untuk membuat susu kolam renang terlalu dingin tidak ada pemanas sama sekali kamarnya cukup tua untuk yang dikenakan biaya itu tidak perlu luas mereka harus memikirkan manajemen,1,BUMN,Bintang 3,InnaTretesHotel,negative,Infrastruktur (AC/WiFi/Parkir/Air)
ini pertama kalinya saya menginap di hotel seperti ini meskipun ulasan yang saya dapatkan dari aplikasi sangat bagus pelayanannya sangat buruk di bawah kasur saya menemukan banyak sampah kamar mandinya kecil dan banyak nyamuk saya juga sempat mengalami pemadaman listrik dua kali pancurannya agak rusak telepon di hotel juga tidak berfungsi jadi kami harus menghubungi via wa pemandangannya memang indah tetapi menurut saya pelayanannya kurang,ini pertama kalinya saya menginap di hotel seperti ini meskipun ulasan yang saya dapatkan dari aplikasi sangat bagus pelayanannya sangat buruk di bawah kasur saya menemukan banyak sampah kamar mandinya kecil dan banyak nyamuk saya juga sempat mengalami pemadaman listrik dua kali pancurannya agak rusak telepon di hotel juga tidak berfungsi jadi kami harus menghubungi via wa pemandangannya memang indah tetapi menurut saya pelayanannya kurang,1,BUMN,Bintang 3,InnaTretesHotel,negative,Infrastruktur (AC/WiFi/Parkir/Air)
hotel dan layanan yang sangat buruk saya tidak merekomendasikannya kepada siapa pun jika memungkinkan saya akan memberikannya kurang dari satu bintang makanannya asin dan buruk tidak ada sarapan prasmanan terbuka kamar terlalu tua semua fasilitas terlalu tua,hotel dan layanan yang sangat buruk saya tidak merekomendasikannya kepada siapa pun jika memungkinkan saya akan memberikannya kurang dari satu bintang makanannya asin dan buruk tidak ada sarapan prasmanan terbuka kamar terlalu tua semua fasilitas terlalu tua,1,BUMN,Bintang 3,InnaTretesHotel,negative,Kualitas Makanan & Restoran
pelayanan buruk makanan tidak enak dan tidak ramah kepada pelanggan sangat tidak direkomendasikan untuk anak anak dan lansia,pelayanan buruk makanan tidak enak dan tidak ramah kepada pelanggan sangat tidak direkomendasikan untuk anak anak dan lansia,1,BUMN,Bintang 3,InnaTretesHotel,negative,Kualitas Makanan & Restoran
ini adalah bangunan tua,ini adalah bangunan tua,1,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
1 saya di kamar yang toiletnya menghadap kiblat bagi muslim tidak punya etika jika buang hajat menghadap atau membelakangi kiblat 2 salad saat breakfast lemes dan layu tidak keliatan segernya 3 pilihan makanan saat breakfast sedikit banget dibanding hotel bintang 3 yang lain di batu malang atau trawas 4 pertama kali masuk kamar sampah masih penuh tidak dibersihkan 5 tissue tinggal sedikit tidak diisi ulang sampe full masa tissue 10ribuan saja kelupaan diisi kebangetan 6 lingkungan hotel bersih dan terawat airnya segar dan bersih,1 saya di kamar yang toiletnya menghadap kiblat bagi muslim tidak punya etika jika buang hajat menghadap atau membelakangi kiblat 2 salad saat breakfast lemes dan layu tidak keliatan segernya 3 pilihan makanan saat breakfast sedikit banget dibanding hotel bintang 3 yang lain di batu malang atau trawas 4 pertama kali masuk kamar sampah masih penuh tidak dibersihkan 5 tissue tinggal sedikit tidak diisi ulang sampe full masa tissue 10ribuan saja kelupaan diisi kebangetan 6 lingkungan hotel bersih dan terawat airnya segar dan bersih,2,BUMN,Bintang 3,InnaTretesHotel,negative,Kebersihan & Kenyamanan Kamar
diusir keluar disuruh beli tiket kolam renang kalau mau masuk lihat2 foto2 meskipun tidak berenang,diusir keluar disuruh beli tiket kolam renang kalau mau masuk lihat2 foto2 meskipun tidak berenang,2,BUMN,Bintang 3,InnaTretesHotel,neutral,Infrastruktur (AC/WiFi/Parkir/Air)
pelayananx bagus kamarnya juga luas tapi kamar yang saat di aku tangganya banyak jadi capek klo mau kluar karna naik turun tangga,pelayananx bagus kamarnya juga luas tapi kamar yang saat di aku tangganya banyak jadi capek klo mau kluar karna naik turun tangga,2,BUMN,Bintang 3,InnaTretesHotel,positive,Kebersihan & Kenyamanan Kamar
niat hati mau liburan disini tanya² lha kok jawabannya terasa ketus dan tidak friendly banget analisa saya bisa salah tapi google maps memberikan kebebasan untuk menilai dan ini penilaian saya cancel,niat hati mau liburan disini tanya² lha kok jawabannya terasa ketus dan tidak friendly banget analisa saya bisa salah tapi google maps memberikan kebebasan untuk menilai dan ini penilaian saya cancel,2,BUMN,Bintang 3,InnaTretesHotel,negative,Lokasi & Akses Strategis
good views pelayanan ramah sekali perabotan hotel sangat tua ya tua sekali kamar mandi seram,good views pelayanan ramah sekali perabotan hotel sangat tua ya tua sekali kamar mandi seram,2,BUMN,Bintang 3,InnaTretesHotel,negative,Pelayanan Staf & Keramahan
view bagus hanya kamar masi kuno sangat disayangkan yang direnov hanya luar kamar sementara kamarnnta masi kuno,view bagus hanya kamar masi kuno sangat disayangkan yang direnov hanya luar kamar sementara kamarnnta masi kuno,2,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
masih ada sarang laba2 dan debu perlu ditingkatkan kebersihan kamarnya,masih ada sarang laba2 dan debu perlu ditingkatkan kebersihan kamarnya,2,BUMN,Bintang 3,InnaTretesHotel,negative,Kebersihan & Kenyamanan Kamar
banyak perabot lama jalan2 di taman hotel serasa angker karena kurang dirawat dan kurang bersih wifi lemot,banyak perabot lama jalan2 di taman hotel serasa angker karena kurang dirawat dan kurang bersih wifi lemot,2,BUMN,Bintang 3,InnaTretesHotel,negative,Infrastruktur (AC/WiFi/Parkir/Air)
kapok aku nginap disitu kamar mandi kotor banyak kecoak sprei dan sarung bantal kotor,kapok aku nginap disitu kamar mandi kotor banyak kecoak sprei dan sarung bantal kotor,2,BUMN,Bintang 3,InnaTretesHotel,negative,Fasilitas Hotel (Kolam/Gym/Spa)
saya telepon selama 2 hari berturut turut tidak pernah tersambung petugas front desk kurang kondusif,saya telepon selama 2 hari berturut turut tidak pernah tersambung petugas front desk kurang kondusif,2,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
serasa ditipu ac fasilitas berbayar tidak disebut di traveloka,serasa ditipu ac fasilitas berbayar tidak disebut di traveloka,2,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
bagus tapi tidak mau ngulang ke 2xnya,bagus tapi tidak mau ngulang ke 2xnya,2,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
ad bbrp yang prlu dperbaiki lemari dkmr bau byk semutt,ad bbrp yang prlu dperbaiki lemari dkmr bau byk semutt,2,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
perawatan kamar terutama kamar mandi sangat kurang,perawatan kamar terutama kamar mandi sangat kurang,2,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
recommended banget untuk acara pernikahan dll,recommended banget untuk acara pernikahan dll,2,BUMN,Bintang 3,InnaTretesHotel,positive,Kualitas Makanan & Restoran
gk bisa naruh barang sembarangan bisa hilang hati2 ya,gk bisa naruh barang sembarangan bisa hilang hati2 ya,2,BUMN,Bintang 3,InnaTretesHotel,negative,Harga & Value for Money
