text_review,clean_text,Rating,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
makanannya enak ruangan nyaman dengan harga yang terjangkau untuk lokasi yang strategis hotel ini jg bisa melayani dengan harga corporate,makanannya enak ruangan nyaman dengan harga yang terjangkau untuk lokasi yang strategis hotel ini jg bisa melayani dengan harga corporate,4,BUMN,Bintang 3,PatraBandungHotel,positive,Kualitas Makanan & Restoran
lokasi bagus servis dari pegawai nya jg ramah2 pelayanan nya sangat mementingkan kebutuhan pelanggan general manager nya sangat profesional terima kasih atas bantuannya pak denis,lokasi bagus servis dari pegawai nya jg ramah2 pelayanan nya sangat mementingkan kebutuhan pelanggan general manager nya sangat profesional terima kasih atas bantuannya pak denis,4,BUMN,Bintang 3,PatraBandungHotel,positive,Pelayanan Staf & Keramahan
welcoming drink nya enak dan segar saat saya menginap bagian depan sedang direnovasi,welcoming drink nya enak dan segar saat saya menginap bagian depan sedang direnovasi,5,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
kolam renang yang kecilnya hangat enak buat rendeman badan yang lelah tengah kota tapi tidak bising recomended buat keluarga,kolam renang yang kecilnya hangat enak buat rendeman badan yang lelah tengah kota tapi tidak bising recomended buat keluarga,5,BUMN,Bintang 3,PatraBandungHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
lokasi nya oke punya pintu 2 depan dan belakang jadi tetap bisa keluar hotel walaupun ada cfd di dago,lokasi nya oke punya pintu 2 depan dan belakang jadi tetap bisa keluar hotel walaupun ada cfd di dago,5,BUMN,Bintang 3,PatraBandungHotel,positive,Lokasi & Akses Strategis
so far so good yang penting ada kolam renang buat anak2 sarapan enak prokesnya bagus,so far so good yang penting ada kolam renang buat anak2 sarapan enak prokesnya bagus,5,BUMN,Bintang 3,PatraBandungHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
tempat bersih menu makan cukup variasi tempat parkir luas kamar kurang bagus,tempat bersih menu makan cukup variasi tempat parkir luas kamar kurang bagus,4,BUMN,Bintang 3,PatraBandungHotel,positive,Kualitas Makanan & Restoran
berlokasi di jalan ir h juanda dekat dengan simpang dago lokasinya sangat strategis dekat mall bip dan banyak factory outlet untuk mengadakan event di tempat yang tidak terlalu jauh dari jakarta sangat direkomendasikan,berlokasi di jalan ir h juanda dekat dengan simpang dago lokasinya sangat strategis dekat mall bip dan banyak factory outlet untuk mengadakan event di tempat yang tidak terlalu jauh dari jakarta sangat direkomendasikan,5,BUMN,Bintang 3,PatraBandungHotel,positive,Lokasi & Akses Strategis
layanan prima hotel di kawasan eklusive yang sangat strategis dekat ke outlet factory lingkungan asri dan makanan ala kuliner bandung yang sangat enak,layanan prima hotel di kawasan eklusive yang sangat strategis dekat ke outlet factory lingkungan asri dan makanan ala kuliner bandung yang sangat enak,5,BUMN,Bintang 3,PatraBandungHotel,positive,Lokasi & Akses Strategis
"makanannya juara, enak, toilet semua, liftnya wangi banget, bersih, semua pegawainya ramah banget, the best","makanannya juara, enak, toilet semua, liftnya wangi banget, bersih, semua pegawainya ramah banget, the best",5,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
pelayanan baik dan ramah catatan untuk kolam renang air nya agak keruh padahal suasana kolam dan design sudah bagus,pelayanan baik dan ramah catatan untuk kolam renang air nya agak keruh padahal suasana kolam dan design sudah bagus,5,BUMN,Bintang 3,PatraBandungHotel,positive,Pelayanan Staf & Keramahan
tampil baru dan beda dibanding patra bandung yang lama rebranding repositioning yang sukses jauh lebih nyaman sangat baik untuk kelas hotel bintang 3 very recommended untuk hotel keluarga di bandung,tampil baru dan beda dibanding patra bandung yang lama rebranding repositioning yang sukses jauh lebih nyaman sangat baik untuk kelas hotel bintang 3 very recommended untuk hotel keluarga di bandung,4,BUMN,Bintang 3,PatraBandungHotel,positive,Lokasi & Akses Strategis
hotel nya sangat bagus dan memuaskan untuk ukuran bintang tiga ini tipe kamar yang paling mewah nya,hotel nya sangat bagus dan memuaskan untuk ukuran bintang tiga ini tipe kamar yang paling mewah nya,5,BUMN,Bintang 3,PatraBandungHotel,positive,Harga & Value for Money
kamar nyaman dan di himpit batu gunung dan hotel di samping ada sekolahan orang arab kangen pengen umroh lagi ya allah,kamar nyaman dan di himpit batu gunung dan hotel di samping ada sekolahan orang arab kangen pengen umroh lagi ya allah,5,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
hotel yang comfort nyaman dengan area terbuka yang luas dan desain penghawaan yang baik di daerah dago mau nginap disini lagi kalau ke bandung,hotel yang comfort nyaman dengan area terbuka yang luas dan desain penghawaan yang baik di daerah dago mau nginap disini lagi kalau ke bandung,4,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
kesini redeem voucher berenang walau hanya redeem bukan tamu hotel yang menginap tapi pelayanannya sangat baik sangat ramah dan memuaskan,kesini redeem voucher berenang walau hanya redeem bukan tamu hotel yang menginap tapi pelayanannya sangat baik sangat ramah dan memuaskan,5,BUMN,Bintang 3,PatraBandungHotel,positive,Pelayanan Staf & Keramahan
sangat nyaman dan menyenangkan cm 1 kekurangannya d gedung baru tidak ada lift,sangat nyaman dan menyenangkan cm 1 kekurangannya d gedung baru tidak ada lift,5,BUMN,Bintang 3,PatraBandungHotel,positive,Harga & Value for Money
staff sangat ramah sarapan sangat enak lokasi sangat saat untuk yang suka shopping fasilitas bagus untuk bintang tiga,staff sangat ramah sarapan sangat enak lokasi sangat saat untuk yang suka shopping fasilitas bagus untuk bintang tiga,5,BUMN,Bintang 3,PatraBandungHotel,positive,Pelayanan Staf & Keramahan
tempat menginap yang saat karna pinggir jalan dan enak untuk bersantai sat malam hari sekaligus lokasi yang saat untuk jalan2 saat malam hari,tempat menginap yang saat karna pinggir jalan dan enak untuk bersantai sat malam hari sekaligus lokasi yang saat untuk jalan2 saat malam hari,4,BUMN,Bintang 3,PatraBandungHotel,positive,Lokasi & Akses Strategis
mantab sih kamarnya nyaman orang2nya ramah sopan sarapan mantab,mantab sih kamarnya nyaman orang2nya ramah sopan sarapan mantab,5,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
dari zaman nama hotel ini patra jasa sampe sekarang berganti nama jadi patra comfort tetap nyaman setiap kali kesini kamar yang bersih dan pelayan yang bagus,dari zaman nama hotel ini patra jasa sampe sekarang berganti nama jadi patra comfort tetap nyaman setiap kali kesini kamar yang bersih dan pelayan yang bagus,5,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
cukup bersih tapi kurang teliti dalam fasilitas kamar breakfast cukup bervariasi dan enak lokasi strategis,cukup bersih tapi kurang teliti dalam fasilitas kamar breakfast cukup bervariasi dan enak lokasi strategis,4,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
saya sangat suka karna kamar yang bagus dan fasilitas nya namun kolam renang nya aga kotor,saya sangat suka karna kamar yang bagus dan fasilitas nya namun kolam renang nya aga kotor,4,BUMN,Bintang 3,PatraBandungHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
sekarang jauh lebih baik dan cocok sbg tempat nginap yang sengaja berwisata di kota bandung harga terjangkau,sekarang jauh lebih baik dan cocok sbg tempat nginap yang sengaja berwisata di kota bandung harga terjangkau,5,BUMN,Bintang 3,PatraBandungHotel,positive,Harga & Value for Money
kamar gedung belakang tidak ada lift jadi bawa koper besar nan berat membutuhkan energi dan kesabaran,kamar gedung belakang tidak ada lift jadi bawa koper besar nan berat membutuhkan energi dan kesabaran,2,BUMN,Bintang 3,PatraBandungHotel,negative,Harga & Value for Money
cocok untuk yang cari penginapan saat dikantong dan pelayanannya ramah,cocok untuk yang cari penginapan saat dikantong dan pelayanannya ramah,5,BUMN,Bintang 3,PatraBandungHotel,positive,Pelayanan Staf & Keramahan
lokasi tersebut berada dikawasan tengah kota dan dekat dengan kuliner dan pusat perbelanjaan juga untuk mencari oleh2 gampang seperti kartika sari dll,lokasi tersebut berada dikawasan tengah kota dan dekat dengan kuliner dan pusat perbelanjaan juga untuk mencari oleh2 gampang seperti kartika sari dll,4,BUMN,Bintang 3,PatraBandungHotel,positive,Lokasi & Akses Strategis
hotelnya bersih nyaman dan recommended banget pelayanan ramah makanannya enak,hotelnya bersih nyaman dan recommended banget pelayanan ramah makanannya enak,5,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
pelayanan ramah sarapannya lengkap enak bersih kalau liburan ke bandung pasti mampir lagi kesana,pelayanan ramah sarapannya lengkap enak bersih kalau liburan ke bandung pasti mampir lagi kesana,4,BUMN,Bintang 3,PatraBandungHotel,positive,Kualitas Makanan & Restoran
cukup sederhana untuk hotel tempat istirahat pemandangan bagus hanya kamar mandi yang kurang bersih,cukup sederhana untuk hotel tempat istirahat pemandangan bagus hanya kamar mandi yang kurang bersih,4,BUMN,Bintang 3,PatraBandungHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
menu makan breakfast dan makan siang bervariasi dan enak kamar ukup bersih harga kamar termasuk mahal,menu makan breakfast dan makan siang bervariasi dan enak kamar ukup bersih harga kamar termasuk mahal,4,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
tempat nyaa strategis untuk liburan di bandung sangat nyaman jauh dari kebisingan kota tempat parkir luas dan pelayanan staff nya sangat friendly,tempat nyaa strategis untuk liburan di bandung sangat nyaman jauh dari kebisingan kota tempat parkir luas dan pelayanan staff nya sangat friendly,4,BUMN,Bintang 3,PatraBandungHotel,positive,Lokasi & Akses Strategis
pool nya ada air hangat cocok untuk anak2 keluarga area untuk menunggu juga nyaman,pool nya ada air hangat cocok untuk anak2 keluarga area untuk menunggu juga nyaman,5,BUMN,Bintang 3,PatraBandungHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
lokasi strategis kalau bermalam hari sabtu minggu anda bisa ke cfd dago hanya tinggal keluar hotel,lokasi strategis kalau bermalam hari sabtu minggu anda bisa ke cfd dago hanya tinggal keluar hotel,4,BUMN,Bintang 3,PatraBandungHotel,positive,Lokasi & Akses Strategis
strategic hotel komplek kuliner dan destinasi wisata di area dago kemana saja jalan kaki asyik untuk weekend bisa jogging santai,strategic hotel komplek kuliner dan destinasi wisata di area dago kemana saja jalan kaki asyik untuk weekend bisa jogging santai,5,BUMN,Bintang 3,PatraBandungHotel,positive,Lokasi & Akses Strategis
bersih nyaman buat bawa keluarga pegawainya ramah ganteng2 cantik2 boleh lah dengan harga segini dapet segitu _,bersih nyaman buat bawa keluarga pegawainya ramah ganteng2 cantik2 boleh lah dengan harga segini dapet segitu _,4,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
hotel nyaman tidak nyangka dalem nya luas dan hommy banget sejuk dan ada kolam renang nya,hotel nyaman tidak nyangka dalem nya luas dan hommy banget sejuk dan ada kolam renang nya,5,BUMN,Bintang 3,PatraBandungHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
over all bagus ada fasilitas kolam renang dan makanannya enak enak tapi kecewa saat sholat jumat di hotel tidak layak untuk sholat jumat,over all bagus ada fasilitas kolam renang dan makanannya enak enak tapi kecewa saat sholat jumat di hotel tidak layak untuk sholat jumat,3,BUMN,Bintang 3,PatraBandungHotel,negative,Fasilitas Hotel (Kolam/Gym/Spa)
kamarnya nyaman kolam renangnya lumayan luas ada untuk dewasa dan anak2,kamarnya nyaman kolam renangnya lumayan luas ada untuk dewasa dan anak2,5,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
seneng banget keluarga kalau ksana karena kolom renang nya ada yang hangat saat buat baby,seneng banget keluarga kalau ksana karena kolom renang nya ada yang hangat saat buat baby,5,BUMN,Bintang 3,PatraBandungHotel,positive,Lokasi & Akses Strategis
hotel patra lokasi di dago atas kamar bersih nyaman kolam renang cocok untuk keluarga,hotel patra lokasi di dago atas kamar bersih nyaman kolam renang cocok untuk keluarga,5,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
nyaman pelayannya,nyaman pelayannya,5,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
"paling nyaman, coba kelas suite room, harga masuk akal, tapi ada jacuzzinya, serasa rumah sendiri, kamarnya luas","paling nyaman, coba kelas suite room, harga masuk akal, tapi ada jacuzzinya, serasa rumah sendiri, kamarnya luas",5,BUMN,Bintang 3,PatraBandungHotel,positive,Harga & Value for Money
hotel yang nyaman di kawasan dago pandemi gini jadi sepi pengunjung dan diskon besar besaran recommended,hotel yang nyaman di kawasan dago pandemi gini jadi sepi pengunjung dan diskon besar besaran recommended,5,BUMN,Bintang 3,PatraBandungHotel,positive,Harga & Value for Money
rapat kantor disini kelihatannya bangunan hotelnya kecil tapi ternyata cukup lega dan nyaman,rapat kantor disini kelihatannya bangunan hotelnya kecil tapi ternyata cukup lega dan nyaman,4,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
hotel yang nyaman lokasi strategis variasi makanan banyak emang layak jadi rumah kedua di dago,hotel yang nyaman lokasi strategis variasi makanan banyak emang layak jadi rumah kedua di dago,5,BUMN,Bintang 3,PatraBandungHotel,positive,Lokasi & Akses Strategis
enak banget kolamnya soalnya lagi sepi tapi sayang banget di kolam gada penjaga jadi mau beli minum pun gabisa,enak banget kolamnya soalnya lagi sepi tapi sayang banget di kolam gada penjaga jadi mau beli minum pun gabisa,4,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
makanannya tidak enak staf nya ramah dan helpful kamarnya bersih,makanannya tidak enak staf nya ramah dan helpful kamarnya bersih,4,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
hotel yang nyaman dan stategis makanannya enak dan sangat bervariasi petugas ramah dan sigap,hotel yang nyaman dan stategis makanannya enak dan sangat bervariasi petugas ramah dan sigap,5,BUMN,Bintang 3,PatraBandungHotel,positive,Pelayanan Staf & Keramahan
harga sangat value for money lokasi sangat baik dan apabila stay pada hari minggu pagi langsung bisa ikutan cfd di dago seru,harga sangat value for money lokasi sangat baik dan apabila stay pada hari minggu pagi langsung bisa ikutan cfd di dago seru,5,BUMN,Bintang 3,PatraBandungHotel,positive,Harga & Value for Money
nyman banget buat nginep di bndung dket sama bnyak tmpat wisata outlet kuliner bdg reccomended banget breakfastnya beragam dan enyak,nyman banget buat nginep di bndung dket sama bnyak tmpat wisata outlet kuliner bdg reccomended banget breakfastnya beragam dan enyak,5,BUMN,Bintang 3,PatraBandungHotel,positive,Lokasi & Akses Strategis
di dago bandung parkiran luas nyaman buat yang mau bersantai terutama untuk menikmati dago car free day di hari minggu,di dago bandung parkiran luas nyaman buat yang mau bersantai terutama untuk menikmati dago car free day di hari minggu,4,BUMN,Bintang 3,PatraBandungHotel,positive,Infrastruktur (AC/WiFi/Parkir/Air)
hotel yang enak untuk stay di bandung dekat ke pusat kota bandung daerahnya lumayan hijau banyak pohon dan untuk sarapan juga yummy banget,hotel yang enak untuk stay di bandung dekat ke pusat kota bandung daerahnya lumayan hijau banyak pohon dan untuk sarapan juga yummy banget,4,BUMN,Bintang 3,PatraBandungHotel,positive,Lokasi & Akses Strategis
nyaman aman ramah2 petugasnya enak makanannya dah laah paket komplit,nyaman aman ramah2 petugasnya enak makanannya dah laah paket komplit,5,BUMN,Bintang 3,PatraBandungHotel,positive,Pelayanan Staf & Keramahan
tempat meeting yang asri sekaligus tempat menginap yang nyaman makanan bervariasi dan enak sekali,tempat meeting yang asri sekaligus tempat menginap yang nyaman makanan bervariasi dan enak sekali,4,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
hotel yang luar biasa bagus tempatnya strategis cocok untuk liburan keluarga dan bisnis,hotel yang luar biasa bagus tempatnya strategis cocok untuk liburan keluarga dan bisnis,5,BUMN,Bintang 3,PatraBandungHotel,positive,Lokasi & Akses Strategis
showernya kurang oke air panasnya tidak berasa sarapannya juga kurang oke tapi lokasinya cocok banget buat cfd an,showernya kurang oke air panasnya tidak berasa sarapannya juga kurang oke tapi lokasinya cocok banget buat cfd an,5,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
