"No","User Name","Review Count","Review Time","Rating","Review Text"
"362.","Titin Sundari","10","2023-01-01","5","Hotel nya modern,kamar ny exclusive , makanan nya enak kmr mandi keren, lokasi strategis, pelayan hotel nya nya ramah, parkir luas,,kalau dtg dgn pasangan halal nya serasa pengantin baru lah suasana nya apa lagi sang suami pake vitamale, buat hot suasana,pokok nya istri puas,, vitamale buat strong tahan di ranjang 1-2 jam(blh pesan ke wa 085261905454)"
"363.","Nicholas Tobing","44","2025-01-01","3","Dari sisi harga dan kualitas kamar dan makanan serta fasilitas tidak worthed, hanya karena menang brand saja sebenarnya yg di kota medan ini"
"364.","Tanduriancafe","33","2025-12-11","5","Hotel terbaik terbaik medan"
"365.","Victor Osman","260","2025-12-01","5","Always love and back to this hotel"
"366.","Martinus Sarumaha","68","2019-01-01","5","This hotel is elegant and refined in appearance, but the real joy of the place is the staff, who without exception were excellent in every way. They all provided that lovely and quite rare combination of courteous and positive informality with a very high level of administrative and professional skill that is the hallmark of really good hospitality. I would return to this hotel if in Prague without hesitation."
"367.","Darajat Akrom","285","2022-01-01","4","Pengalaman menginap yang luar biasa, pelayanan paripurna tapi yaa..ada harga ada rupa, koceknya agak dalam yaa..tp memang sesuai dengan harganya, tempatnya juga stratefgis di tengah hiruk pikuk kota Medan,,patut anda coba ya.."
"368.","Jenny M","10","2019-01-01","1","AVOID at all cause to stay in this JW Marriott Medan!! Standard is way below par compared to other JW, nothing like a 5-star hotel. Pictures speak a thousand words (and I have them). My sister and I were staying in room 2226 and after sitting on the yellow sofa in the room for 15 minutes, she felt uneasy.. itchy to be precise. The next day.. BED BUGS bites everywhere! I’m sure they have not vacuum or clean those sofas for years. It’s disheartening and upsetting as these will probably leave marks and take months to recover. To top things, I recently had my wedding there. Wish I was warned earlier. Other cons from guests: - Water in the shower couldn’t pass through, drainage wasn’t cleaned - No air conditioning in the lobby, some rooms air con were not working - No hair dryer and/or bath robe in some rooms - No hair conditioner provided - All 3 lifts went out of power for 20 minutes at one time! 5-star? Seriously... I’m writing my honest review to warn people about this JW Marriott in Medan. Better be safe than sorry!"
"369.","Amir_","492","2023-01-01","5","Hotel yang nyaman dengan lokasi yang strategis tepat dipusat kota medan, layanan lengkap dan ramah, fasilitas oke banget, makanan dan minuman enak, kebersihan juga oke, kalo ke medan ini hotel rekom lah, sukses slalu. terima kasih"
"370.","ALINA HASLAN","61","2023-01-01","5","Penerangan dan service di lounge nya cuma sampe jam 22.00 wib. Setelah jam 22.000 wib ya lampu dimatiin 🙄 Jadi klo di atas jam 22 malem masih bertahan duduk2 di lounge ya gitu, remang2 gelap2 gimanaaa gitu..."
"371.","Ayora Bastani","59","2023-01-01","5","Service is top notch here, the staff are very reliable and ever ready.. when I had a bathroom emergency, they helped to watch my kid and even gave some crayons and coloring to do. They are so consistent with their service that we keep coming back :)"
"372.","Amelinda Febianti","92","2019-01-01","5","One of the best and luxurious hotel in Medan, the room is spacious and offered with a bathtub. Breakfast is available with a great range of selection. Service staffs are very friendly and attentive. Definitely recommended for business and leisure traveller"
"373.","Ros Dewi","16","2025-12-14","1","Baru pertama x kecewa dibuat hotel bintang 5???! Perihal breakfast yg hanya disediakan utk 1org saja krn sy tidak mengubah jumlah tamu di aplikasi tiket.com pada saat booking kmar? Wowww tidak sekalian saja sy hanya diijinkan masuk 1 tamu 1 kmar sesuai pesanan sy diaplikasi? Ini pengalaman pertama hanya diberikan 1 BF utk kmar yg sy booking, padahal sy sering melakukan pemesanan di hotel bintang 5 lainnya dan dgn booking yg sama yakni 1 tamu dan tidak pernah dimasalahkan oleh pihak hotel dan selalu diberikan Breakfast utk 2 tamu, mau di Medan, luar kota, bahkan luar negri. Karna setau sy umumnya Hotel menyediakan Breakfast utk 2 tamu per kamar standart. Dan kmar yg sy pesan adalah type Deluks King, bukan kamar paling murah atau kmar single, yg jelas2 utk 2 tamu per kamar. Worth it kah BF hanya utk 1 tamu? Begitu kakunya kah hotel bintang 5 yg mengikuti jumlah angka di aplikasi yg bahkan mau diinput 1 atau 2 tamu harga per kamar dgn 1 atau 2 sarapan tetap sama harganya, tidak ada bedanya 1 sen pun. Dan krn ini sy hrus byar extra 1 BF lg utk 1 org seharga ratusan ribu, wawww pdhl bru bulan lalu sy inap di hotel bintang 5 lainnya di Medan dgn case yg sama sy hanya input 1 tamu krn sy tdk pernah ubah2 lg, dan tidak ada mslh sy tetap makan dgn suami dan anak sy. Akan sy maklumi apabila terdapat perbedaan harga untuk 1 atau 2 tamu, dan masalahnya disini adalah TIDAK ADA PERBEDAAN HARGA. Sy ingin merayakan anniversary sy hari ini dan baru juga check in sy sudah diberikan bad experience, Thank you JW Medan, never coming back again. 1.9jt for 1 Breakfast👍👍"
"374.","Frans Julius Purba","3","2025-12-31","1","Makan lunch buffet disini curang, masa mkanan nya sengaja di load lama2x sdangkan bnyak yg belum kebagian dan menunya sangat2x buruk utk level hotel bintang 5 sya merasa sangat rugi dan malu sma keluarga karena buat acara makan siang di hotel ini"
"375.","Nuel Sihaloho","2","2025-12-14","1","Hotel yang sangat buruk sekali,masa sekelas marriott liftnya satupun tak ada yang berfungsi hotel apaan ini udah gitu lift yang di basement pencetan liftnya juga pecah pecah ada juga yang diselotip dan lantai liftnya juga ada yang retak cuma dikasih sarung goni😂😂😂. Memalukan sekali !!!!!!!!!!!"
"376.","Bambang Pamukas","16","2025-10-14","1","Buruk... Aku kurir antar makanan mau nitip ke kamar sekian macam di telantarkan. Sok sibuk padahal gk rame kali padahal. Untuk mau nitip aj bisa bertahan berdiri di sana sampek 10menitan. Kalau emng macam itu instruksi kan sama tamu tamu kalian itu jangan ngorder makanan. Suruh aj makan di kantin. Bikin emosi aj tiap ngantar kesana"
"377.","toni boster378","6","2025-11-14","1","perkara bayar parkir kereta ga bisa scan kode qr, kata tukang parkir harus cash atau pake kartu. perkara bayar parkir jadi jalan dulu ke atm bikin cape wkwk minus metode pembayarn parkir bikin ribet"
"378.","Boy Intan","15","2025-04-14","1","Hampir tiap tahun merayakan Ceng Beng Medan dan stay di Hotel ini. Kali ini terasa berbeda, jauh dari Services yg seharusnya sebagai *5 Hotel Pagi ini meninggalkan Hotel jam 6 am pagi menuju ritual sembahyang dan kembali ke hotel 5.45 pm, shocked me kamar masih berantakan tidak dibersihkan sebagaimana harusnya I'm very disappointed! Walaupun akhirnya ada permintaan maaf dari HK Manager Austinus, tulisan ini semoga menjadi masukkan dan koreksi ke Hotel ini untuk tidak terjadi kembali Services lousy seperti ini. Curious aja, bagaimana Hotel *5 ini menjalankan Pelayanan Kebersihan Kamar Hotel dengan baik."
"379.","Meni Anwar","10","2025-03-14","1","Baru kali ini hotel *5 sarapan hrs byr 275 rb...krn management beda aturan antara resepsionis dgn pihak resto..... Kita booking via website 4 nights dgn hrg 2,5 jt / night saat cek in di resepsionis blg gak dpt breakfast....tapi pihak resto blg setiap tamu yg stay inc breakfast ..... Kacau jg managementnya mohon diperbaiki dong....masa hotel *5 gak dpt breakfast dan hrs byr 275 rb / person Krn berangkat subuh pesan nasi goreng not spicy ke pihak resepsionist itupun hrs byr 275 rb/ pack padahal bln ramadhan 2024 lho.... Trs pihak resto si cheff rada error pdhal dah pesan nasi goreng dah request not spicy....ini malahan pedes .....finaly dibuang ktn pedes....itupun hrs bayar breakfast 275 rb krn pihak resepsionis blg gak inc breakfast utk 4 nights..... SAAT KOMPLAIN KE PIHAK RESEPSIONIS N RESTO SALING MELEMPAR KESALAHAN Mohon management diperbaiki dong hotel BINTANG 5 LHO"
"380.","Maswan Simanjuntak","17","2025-03-14","1","Sangat kecewa dengan ketersediaan makanan pada buffet dinner pada tgl 21 Feb 2025 di Marriot Cafe, karena pilihan makanan sangat sangat terbatas, dan tidak diterangkan dari awal ketika booking bahwa menu yang akan disediakan tidak seperti biasanya. Range pilihan appetizer, menu utama sampai desserts nya sangat terbatas. Saya dan keluarga datang untuk ocassion khusus di ruang VIP tapi pilihan makanan nya terlalu sedikit. Ini bukan kali pertama saya dan keluarga menikmati buffet dinner di Marriot Cafe, tapi kali ini sangat kecewa dan merasa dirugikan. Seharusnya pihak hotel menjelaskan terlebih dahulu bahwa menu buffet dinner yang akan disediakan tidak akan seperti biasanya."
"381.","ismail marzuki","7","2025-01-14","1","Sehubungan dengan pesanan saya pada hotel Jw marriot tanggal 13-15 April 2024. Saya merasa kecewa terhadap pelayanan hotel Anda, jadwal check in di jam 3 sore seharusnya. Akan tetapi, sampai dengan jam 5 sore kamar tidak juga tersedia. Selain hal tersebut, pihak costumer service juga menyarankan pergantian kamar dari non smoking, ke kamar smoking room. Alasan kenapa saya memesan kamar non smoking karena saya membawa bayi umur 6 bulan. Apakah hal seperti ini tidak diajarkan ke staff hotel yang bekerja? Kenapa mereka dengan mudah ingin mengganti pesanan saya. Komitmen hotel Anda juga mengecewakan, karena alasan saya tidak dapat chek in tepat waktu karena kamar penuh. Padahal saya sudah memesan jauh hari dan sudah membayarnya. Saya juga memesan di kelas Execuitve deluxe, kelas tersebut adalah kelas termahal yang tertera di Traveloka. Ini adalah hari pertama saya menginap di hotel Jw mariot, saya tahu mungkin komplain saya tidak akan di tanggapi pihak JW karena hotel Anda juga banyak tamu. Jadi mungkin tamu seperti saya jadi terlihat sepele di pelayanan Anda. Semoga manajemen JW mariot membaca tulisan saya dan menjadi pelajaran untuk perbaikan kedepan. Hormat Saya, Ismail Marzuki."
"382.","Dede Widia Sari","8","2024-01-14","1","Mau cerita pengalaman menginap di marriot. Pertama pas check in, petugas di FO gada ramah ramahnya sama sekali, semuanya jutek. Claim member bonvoy sangat RIBET yang terakhir kemarin beli makanan pakai aplikasi Grab Food bener bener sampe gadikasi masuk abangnya cuma gara-gara driverjua ga mau lepas atribut. Pdhl saya udh ngomong ke satpam depan minta tolong di terima dulu makanan saya, posisi saya sedang rapat zoom malem2. Drivernya blg petugas satpam ga mau terima makanannya, sampe berbelit belit akhirnya driver pergi lg makanan saya dibawa sama driver. SEPARAH ITUKAH PELAYANAN HOTEL BINTANG 5? Pas saya komplain, mas mas di FO blg jangan salahkan marriot, saya disuru lgsung hubungi pihak grab. Gada permohonan maaf sama sekali, pas check out mba mbanya JUTEK gada senyum2nya, gada complimentary dari marriot buat makanan saya, satpamnya juga diem2 aja. Semoga gakan pernah lg balik ke MARRIOT MEDAN. SAKIT HATI"
"383.","Jayandi Prasetyo","3","2025-01-14","1","Barang Tertinggal dan disuruh menunggu 20 menit untuk mengambil diruang lost and found (kayanya harus pake gojek dulu ambilnya) akhirnya setelah 45 menit menunggu dan akhirnya disuruh kembali lg jam 3 pagi karena bilang barang membutuhkan waktu lama untuk lama untuk mengambilnya di ruang hosekeeping (management Hotel bintang 5 yang memalukan)"
"384.","wedha laksana","16","2023-01-14","1","Saya cukup kecewa menginap 2 hari di hotel ini beberapa hal negatif yg membuat saya kesal: 1. Kami check in di hotel seharus pukul 13.00 tp diberikan kunci pukul 15.00 2. Makanan yang kami makan ada serangganya boleh liat foto/videonya. 3. Staf dan FOnya sangat tidak ramah kepada tamu jika terjadi kendala. Mohon dipertimbangkan lg kalau menginap dihotel ini, katanya bintang 5 tp rasa losmen. Semoga jadi masukan untuk manajemen untuk evaluasi semua lini."
"385.","Johnny Tand","7","2024-01-14","1","bener” kecewa ya sama jw marriott meedan . saya beli voucher vip club itu , dan ingin pakai buat stay .. terutama buat staff yg bernama ica di bgian voucher , di cari dr H-1 tp ga ad kabar , whatsapp centang 1 . alasannya br dpt kabar skrg jd ga bs pk voucher nya , terus sy cr reservation ktny ud ok bs pkai voucherny, eh tb” d kabarin icha ga bs lg, gatau yg mana yg bener . dan 1 kata maaf pun tdk ad dari mereka . jadi males saya tdr di sini . mending cr hotel lain aja . dan saya pakai voucher buat lunch . hostesnya ga jelasin kalau ga ad buffet , dan di gnti set menu, tp g d jelasin menu ny apaa” aja . haduh kok gni kali hospitality jw marriott medan. kecewa🥲😭"
"386.","Gio","7","2023-01-14","1","Kita datang check-in sekitar jam 14.30an, dari booking kamarnya sih tulis mau checkin jam 14.00 tapi tetap aja disuruh nunggu, oke itu masih sabar lah ya nunggu sekitar hampir sejam. Sesampenya di kamar di telepon bilang minta maaf bakal dikasih komplimen kue tp ga diantarin juga, yaudah. Besoknya mau berenang ke swimming pool mikirnya pagi banget kan yaudah langsung aja dong ke swimming pool itu jam 8 pagi, katanya mau nunggu smpe jam 10 soalnya skrg lagi full, waktu masuk kedalam padahal ga ada orang sama sekali yauda kita bilangin kak kita cuma bentar doang lagi pula skrg lagi ga ada orang masa g boleh masuk, terus dikasih masuk. Next ortu saya mau masuk kedalam cuma liat2 katanya cuma boleh yg swimming masuk, sisanya ga bisa masuk harus bayar, bad experience ever."
