"No","User Name","Review Count","Review Time","Rating","Review Text"
"664.","Assyifa Mulya","6","2025-07-09","5","Suka banget nginep disini, kamarnya nyaman, viewnya oke, pelayanan bintang 5 apalagi sama kak Ching Ching super nice, humble, beautiful person🥰😍 next bakalan ajak keluarga lagi nginep disini! 🤩😍"
"665.","Mulyani Sari","1","2025-10-09","5","terimakasih untuk tim housekeeping sudah menjaga kebersihan dan kenyamanan di hotel inii, terimakasih kak vionaa sudah menunjukan arah ruang rapat, good jobb"
"666.","Citra","1","2025-08-09","5","Nyaman, makanannya enak, pelayanannya baik dan ramah. Terima kasih juga untuk Ka Ching-Ching sudah menawarkan bantu foto-foto ☺️"
"667.","irma Ema","1","2025-10-09","5","Suka menginap disini, untuk meeting jga bagus dan berjalan dengan lancar. Prlayanannya juga oke sekali. Dibantu oleh ka cing2 disini. Oke banget pokoknya"
"668.","a budi","887","2025-10-09","5","Menikmati meeting dan istirahat di hotel ini sangat nyaman. Tidak jauh dari stasiun gambir dan masjid istiqlal. Ruang nyaman, makanan bergizi."
"669.","Shalu Faradilla","1","2025-11-09","5","Terima kasih vertu hotel pelayanan oke banget, fasilitas juga lengkap, staff ramah semua. Makasih juga buat mba aurora"
"670.","almira dwi nurhikmah","2","2025-09-09","5","beautiful decoration, warm ambience in the central of jakarta. lobby not really big but has a high ceiling ballroom also spacious. the location strategic and easy to get public trasportation welcoming by the front desk gethia, warm welcome and served the fuzzy drop welcome drink. they provide the baby crib, so this hotel is family friendly and the swimming pool also nice. the breakfast serve indonesian and international menu. definitely will be my go to hotel when visit jakarta and i will recommend to my friends. good job vertu"
"671.","andra babang","3","2025-12-12","5","Bagus, pelayanannya ramah dr mba ching ching. Makannya good, room also good💪🏻🙏🏻"
"672.","Ainnur Nabilah","5","2025-12-09","5","Suka hotel sini. Staf semua friendly terutama staf namanya Nelson. 5bintang untuk semuaa."
"673.","Sherly Trinita","4","2025-12-09","5","pelayanannyaoke dan makanannya enak. memuaskan. utk lokasi jga strategis l. best"
"674.","M Rama Kukuh Prayoga","1","2025-12-09","5","Pelayanan baik, kamar enak bersih dan nyaman. Rekomendasi penginapan di area jakarta 👍👍👍"
"675.","Eli Herlina","1","2025-08-09","5","Kamar tidur nyaman dan ballroom luas, kegiatan 3 hari disini sangat memuaskan Staff gethia dan team front office luar biasa sekali sangat membantu dan respon cepat ketika hotel sedang ramai pengunjung"
"676.","Soni Rita Br Purba","2","2025-12-09","5","Menggunakan ruangan rapat dan makan siang. Makanan enak dan ruangan nyaman. Mba aurora membantu terkait ruangan ketika kendala. Top."
"677.","Desy Dewi ahmad","2","2025-10-09","5","Hotelnya baguss, pelayanannnyaa oke rmah bamget sm mb ching ching. Memuaskan dan makanan nya juga enak enak ."
"678.","anwar soleh","1","2025-12-09","5","Menginap di Vertu bagus sekali, fasilitas nya keren bersih dan bagus, terimakasih kepada housekeeping... Terimakasih juga mas Ramdani"
"679.","Yana Knawi","2","2025-11-09","5","Baik sekali,l dan enak Pelayanan Mba yati. Pelayanan mba ching ching juga best sellerrr, keren banget nyala dahh. Baik dan ramah sekali 😘😘😘😘"
"680.","Nafisah Zahra","2","2025-12-09","5","kamarnya enakkkk. Makanannya ok. Makasih buat kak cing cing yg baik dan ramahhh ☺️☺️☺️"
"681.","Sandra Aulia","1","2025-09-09","5","hotel dengan looks yang mewah, sangat terekomendasi jika mencari hotel disekitaran gambir, makanan yang enak, bar yang nyaman, pelayanan yang juga joss!! staff staff nya sangat ramah dan melayani dengan amat baik, special mention untuk ka noja karna tadi sudah ramah sejak awal bertemu! 🤩🤩🤩🤩"
"682.","Rahma Anggi Pratiwi","3","2025-09-09","5","staf hotel nya sangat ramahhh seperti viona, juga view nya yg indah dan tempatnya nyaman, kamar kamar nya bersih dan kamar mandi nya juga bersih, jadi tambah nyaman, terimakasih semuanya🫰🏻🫰🏻"
"683.","Sinta Cahyadi","43","2025-06-09","5","Stay disini juni 2025, walaupun memang kondisi ekonomi lagi memburuk, tapi dengan rate 800ish masih bisa dapat hotel bintang 5 versi agak budget: very minor scratches, tidak ada laci nakas (tapi saya juga biasanya ga pake sih hehe jadi buat saya sangat memuaskan) dan yg paling penting SUPER BERSIH! Amenities dan fasilitas seperti gym dan pool menurut saya super premium semuanya. Pasti akan memilih vertu utk stay di jkt berikutnya, semoga kualitas tetap terjaga 👍👍👍"
"684.","Syahnanda Maulana","7","2025-12-19","5","Makanan enak, kamar nyaman, Repcetionis nya cantik ramah , si Ka Ching Ching nama nya!!!"
"685.","sofa camila","4","2025-08-09","5","Melakukan perjalanan dinas & stay di Vertu harmoni, untuk ruang meetingnya bagus & sangat nyaman. Untuk restorannya staffnya ramah sekali saya diajak ngobrol sama mas adriel sampai lupa waktu sangkin serunya. Thanks untuk pelayanya"
"686.","Achmad Maulidi","7","2025-11-09","5","Pelayanan sangat baik, fasilitas lengkap, recommended. Terima kasih bu @aurora dan tim atas service yg sangat baik"
"687.","NurFaridatul Khasanah","2","2025-12-09","5","worth it dan kerenn, staff ramah, kamar bersih dan best view. strategis di tengah kota"
"688.","Biaulia Husna","2","2025-11-09","5","kamar nyaman dan bersih, view kamar bagus, makanan enak, staff ramah @aurora"
"689.","Sohrah Sohrah","1","2025-08-09","5","Acara berjalan lancar disini, saya suka dengan design kamar mandi di kamar 2107, nyaman sekali kasurnya pelayanan dari seluruh staff ramah terutama ka gethia. Best hotel"
"690.","lilis purwanti","2","2025-08-09","5","Seru sekali stay di vertu hotel, sarapannya the best sih! Banyak pilihan sampe bingung mau makannya, ga ada yg ga enak, staff nya sangat ramah & membantu, semua ditawarin. The best deh!!"
"691.","Aulia Otri","5","2025-07-09","5","Untuk seluruh staff di vertu sangat ramah dan baik sekali, helpful dan informatif sekali. Gethia staff front office terbaik dan sangat ramah, untuk nenu makanan enak semua. Ini kali pertama saya mencoba di hotel ini karena tergabung dengan ASR member, hotelnya sangat rekomended karena dekat dengan monas seaworl kota tua dan tempat wisata lain. Anak anak juga happy sekali menginap disini. Pasti akan berkunjung lain waktu"
"692.","Kesila Ramadina","1","2025-06-09","5","Very recommend karena makanannya enak banget. Menu makanannya juga variatif. Utk restorannya juga baguss dan nyaman. Selama nginep juga dilayani dengan baik oleh para staff yang ada disini. Kebersihan kamarnya selalu terjaga jadi nyaman sekali tentunya menginap disini. Sangatt memuaskan dan akan jadi hotel pilihan utama selagi aku main2 ke jakarta nihh."
"693.","kang cepot","1","2025-07-09","5","@Ching ching pelayanan yang sangat baik dan ramah. Tempat dan room spacious, makanan juga variatif. Recomended hotel"
"694.","Fanny Purnamadewi","6","2026-01-02","5","Kamar luas dan bersih. Service juga memuaskan. Recommended!"
"695.","gria puspita","3","2025-12-09","5","Pengalaman menginap nyaman disini, untuk proses check out dibantu oleh mba ching ching. Memuaskan"
"696.","Iwan Dhano","1","2025-09-09","5","Makakanan Nya enak semua pelayanan Nya good etitutnya. Reservasi dengan MBA Nanda dan di layani oleh MBA yeni di resto. Selalu piih vertu karna makanannya super lengkap."
"697.","Rizky Aditya","1","2025-07-09","5","Good hotel, pelayanannya sangat ramah. makananya juga enak dan banyak berbagai pilihan menu makanan. utk rasanya juga pas dan tidak berlebih. kamarnya nyaman dan memuaskan. bakal jadi next stay lagi kl kesini."
"698.","Kun Ardi","1","2025-12-09","5","Berkesan dan menyenangkan, bikin nyaman, asri, dan ramah pelayanannya ketika check out mba aurora"
"699.","Selma Karami","4","2025-11-09","5","Kamar nyaman, makanan enak, suasanya nyaman. Service baik dan ramah dengan Mba Aurora"
"700.","Anggy Anggy","1","2025-09-09","5","Hotel nya bagus, dekat dengan Monas , kamar view Monas, kamarnya bersih , wangi, staff ramah mas Eko , cocok buat keluarga, ada kolam renang , keluarga senang"
"701.","Mifta Ar rahma","2","2025-08-09","5","kamarnya besar, nyaman, view-nya bagus, untuk kolam berenangnya ada untuk anak anak juga, sarapannya enak dan banyak pilihan,. Top!"
"702.","Ramadhany Anastasya","4","2025-12-19","5","Pelayanannya baik by ching ching, selama stay juga tidak ada kendala. Letak lokasi strategis dan menyenangkan. Memuaskan"
"703.","Naysila1212","2","2025-09-09","5","Hotel nya keren, strategis , restaurant nya makanan nya enak enak , kamar nya bersih , wangi , view Monas , staff nya ramah, namanya KA Afni Makasih kak sudah di bersihkan kamar nya"
"704.","Hensa elite","1","2025-10-09","5","Hotel nya bersih dan wangi dengan di suguhkan kota jakarta pelayanan juga baik dan sopan sekali terimakasih zaki yang telah memberikan servis yang baik nya"
"705.","Novita Lim","44","2025-11-09","5","Sarapannya enak, makannya fresh, lauk nya gurih, pelayanannua top, recommended😘🙏🏻"
"706.","Sigit Ariwibowo","2","2025-12-09","5","Pelayanan sangat baik. Staf ramah terutama mas Nelson. Makan sangat bervariatif dan rasanya enak."
"707.","Edward Rsyd30","1","2025-09-09","5","Sangat sangat bersih, kamar nya saya suka di bersihkan dengan mba lina dan elsa sangat suka dan nyaman sekali saya pasti akan kesini lagi terimakssih vertu dan mba lina elsa"
"708.","Mahfuddin Aufar","2","2025-11-09","5","“I had a wonderful stay! The room was clean, comfortable, and beautifully decorated. The staff were friendly and always helpful. I will definitely come back again!” Thanks to @aurora"
"709.","Ni Putu Yasodha Pradnyani","1","2025-09-09","5","hotelnyaa terjaga kebersihannya, kamarnyaa rapih dan wangi, keramahan staff nyaa juaraaa, sempet kenalan sama staf yg namanya vionaa, baikk ramahh sekaliiii orangnyaaa. soal pelayanan bestt bangetttt!!!✨"
"710.","Lily","6","2025-10-09","5","Jotel nya nyaman dan tempat nya strategies. Staffnya friendly khusus nya buat mbak Chris thank you for the excellent service... membuat stay cation experience saya jadi lebih menyenangkan..."
"711.","bapak yanto","1","2025-10-09","5","Senang bgt di hotel vertu harmoni kualitas playanan nya yg sangat luar biasa dan fasilitas nya yg sangat complit ruangan nya bersih dan wangi wah keren bgt hotel vertu dan Heru. 👍"
"712.","Estrella Tacoh","5","2025-09-09","5","Untuk pertama kali menginap di vertu sangat luar biasa, hotel ini setara Dengan hotel bintang 5 di kasadan Jakarta. Service Nya luar biasa. Hotel sedang ramai tapi staff sangat ramah membantu kami. Terutama Dengan bu gethia dan pal sandy. Akomodir Kegiatan Kami Dengan sangat Baik"
"713.","Ahmad Farrel Wicaksono","2","2025-12-09","5","hotelnya baguss, bersih dan nyaman terimakasih kak vionaa sudah membersihkan kamar saya"
"714.","Muhamad Ramdani","2","2025-12-12","5","Pelayanan baik dg Aurora, kamar sangat nyaman sekali Housekeeping sangat cepat membersihkan kamarnyaa"
"715.","RoyalQ Utama","1","2025-08-09","5","Oke banget lah nginep disini. Ada Ching Ching jga ramah dan baik. Selalu melayani dengan rendah hati dan ramah sekali. Suka banget nginep disini udah sering dan selalu balik lagi. Lobby mewah jga keren banget best"
"716.","Abdul Rahman","4","2025-07-09","5","nuansa hotelnya sgt modern, kamarnya nyaman dan dingin. kamar mandi juga bersih. akses wifi juga bgus jaringannya kenceng. hotelnya jg konek sm mall jd sgt gampang kl mau nyari makan. tp utk makanan hotel sendiri juga udah enaknbanget. seneng bgt bisa stay disini, pelayanqn jga top warm service and all good here. amazing🫵"
"717.","Surti Kembang","1","2025-09-09","5","hotelnya bagus, keren, dekat dengan monas, strategis, bawahnya mall, kamarnya bersih, wangi, kamar saya di bersihkan mba afni , staffnya ramah, baik, makasih mba"
"718.","valendwialinka","1","2025-10-09","5","tempat nya nyaman bersih dan wangi ngga nyesel setiap nginep di sini pelayanan nya juga sopan dan ramah terimakasih zaki yang memberikan pelayanan yang baik"
"719.","Adinda Roza Nirwana","1","2025-07-09","5","Kamarnya bagus, bersih dan nyaman. Paling kalo mau setrika harus request. Terus breakfast nya banyak varian dan juga enak enak semuanya oke ditambah ada Ms. Ching Ching yg sangat helpful, sigap dan fast respond utk membantu kalo ada request kopi, teh atau hal hal yang dibantu. Seneng stay disini"
"720.","Agus Komteu","3","2025-12-09","5","Meeting room bagus, bersih, dan sangat nyaman.. Pelayanan ramah dg mba aurora"
"721.","Silvia Kristiani Saeman","10","2025-09-09","5","Pelayanannya baik dan mengerti request yg di mau Makasi jg mba novi buat pelayanannya juara Menu bfast berbeda enak”"
"722.","seeto “seeto” seeto","2","2025-11-09","5","Room.meetingnya oke. Hr ini dilayani oleh mba ching ching sebagai fornt office vertu yang ramah. Untuk lokasi hotel sangat strategis"
"723.","Sepa Marlina","1","2025-10-09","5","Kamarnya bagus, nyaman dan bersih. Pelayanannya jg bagus dan cepat. Ka ching jga membantu selama menginap."
"724.","Andi Muh Ikhsan","2","2025-08-09","5","Baru tahu klo daerah harmoni ada hotel yang kece, room nya bersih rapih. Menu makanannya enak2, pelayanan best. Terutama kak ching ching, dabest"
"725.","Farih Alfiyan","1","2025-09-09","5","Makanan di resto nya enak enak bangettt nagihhhh,pokoknya puas bangettttt.dan bisa bertemu para pekerja yang sopan ramah dan baik semuanyaaaa"
"726.","Mechadot SHSW (zet.a)","850","2025-12-12","4","Good hotel for healing. Just regret did have time to swim in the pool. Foods are very much choice so I have to think hard to choose the right one."
"727.","Yoseph Antonio","119","2025-09-09","5","Kamarnya nyaman, view hotelnya bagus, staff nya sangat membantu dan ramah, makannya enak banyak pilihan"
"728.","alfin","1","2025-10-09","5","Menginap di hotel ini sangat menyenangkan sekali di suguhkan degan pelayanan yang baik dan servis terbaik terimakasih zako yang telah berikan servis yang baik"
"729.","Sartono Doang","20","2025-12-09","5","Hotelnya nyaman dan lokasi strategis dipusat kota. Dibantu jga dengan baikmolehnmba Ching disini"
"730.","Bagus Gading","38","2025-10-09","5","Kurang wangi bukan berarti bau, over all puas, lokasi strategis, tv nya ganti yg smart biar ga bosen bs nonton netflix, ato mo musican di ytb"
"731.","kandi pratiwi","7","2025-12-22","1","Pelayanan dan komunikasi antar pegawai di hotel ini amburadul parah. Saya memesan layanan laundry dan housekeepingnya salah menuliskan nomor kamar di tumpukan pakaian saya, alhasil pakaian saya hilang sampai saya checkout dan malah menuduh saya blm mengantarkan pakaian tersebut. Setelahnya dikonfirmasi mereka salah nomor kamar dan pakaian saya sama sekali blm dicuci. Janjian untuk menjemput pakaian tersebut 2hr setelahnya (senin pagi). Saya mau pesan gosend, saya sudah pastikan dr awal kalau pakaian tersebut sudah benar siap dan bisa langsung diambil. Pihak hotel bilang sudah ready dan alhasil benar, komunikasi mereka masih buruk, pakaian saya blm ready dan drivernya sudah sampai. Saya sudah sempat minta fotokan pakaian itu agar memastikan itu benar2 pakaian saya, pihak hotel gamau. Driver harus menunggu hampir 1 jam hanya untuk menunggu pakaian saya. Saya kasihan dengan drivernya dan bilang untuk tinggalkan saja pakaian saya, lanjutkan perjalanan tanpa barang. Drivernya sgt berdedikasi, beliau mau menunggu saja sampai pakaian tersebut benar2 bisa diambil. Pihak hotel masih slowrespon walau sudah berulang2 ditelfon. Saya pasrah saja. Akhirnya pakaian itu diserahkan ke driver dan saya udh gamau buka (saya yakin pasti ada yg berkurang atau keliru atau tertukar dsb). Saya kasih tip ke driver karena dedikasinya."
"732.","Muhammad Firdaus","2","2026-01-01","1","Securitynya sangat buruk, kami kecewa, kami tidak dibantu ketika kesusahan bagasi, anak saya sampai kesusahan angkat koper dan tas besar naik ke mobil, security hanya melihat saja. Wastafel dalam kamar juga buruk, mampet."
