"No","User Name","Review Count","Review Time","Rating","Review Text"
"725.","Novita Bano","23","2025-04-12","5","Hai guy, Kebetulan diriku menginap di hotel Aston waktu libur lebaran kemarin Btw, diriku memang tinggal di Bogor tp suka lah staycation di hotel2x sekitar Bogor Dan ini salah satu wishlist ku Well, here's some review ya Untuk lokasi hotel ini berada di perumahan Bogor Nirwana Residence yg cozy dimana kita bisa lihat Gunung Salak n Gunung Gede Dan ada sungai juga, jadi kita bs dgr suara air mengalir dengan fasilitas yg lengkap juga (ada swimming pool dgn 3 kolam, gym, billiard Dan spot yg Instagramable) Jadi buat lokasi 👍dan sesuai lah dgn harga per kamarnya. Kekurangannya liftnya kekecilan sih, jd KL kita pakai kursi Rosa tuh pas banget dgn cukup utk 2 org lainnya Nah, utk komposisi kamarnya sih sebnrnya diriku kurang suka ya, krn pas buka pintu langsung terlihat tempat tidur gitu, Dan kebetulan diriku mengandung konsep, sehrsnya pas buka pintu ada semacam alley gitu lah, seperti hotel pd umumnya, tapi Hal ini tergantikan dengan adanya balkon yg kita bs duduk2x sambil lihat pemandangan gunung Dan liat sungai juga. Kamar mandi bagus Dan nyaman. Di dalam kamar ga banyak lampu juga jd nyaman lah untuk kamarnya.chanel tv ga ada Netflix sama YouTube, jd kurang kekinian Kita breakfast di Batu tulis coffee shop yg besar juga tempatnya baik indoor atau outdoor dengan pilihan makanan yg banyak juga Soal makanan, saat breakfast diriku coba omellette, lontong sayur, gado2x yg enak rasanya tp pas nyoba nasgor agak keasinan sih buat diriku 😁. Kebetulan saat breakfast dibantu sama kak Radit dab kak Zahira yg helpfull banget. Di kamar juga coba order room service pesan sandwich dan spaghetti, well agak pricey tapi rasa enak lah Terus Cobain spa nya juga, dgn harga 445 rb utk pijat, totok wajah Dan pijat kepala, dgn harga segitu menurutku kurang lama sih, cuman 1,5 jam aja dgn service yg cuman pijat Dan dilap aja habis pijat, terus tekanan pijatnya kurang kuat buat diriku yg senang dgn pijat bertekanan kuat. Jadi KL suruh pilih, better di salon langgananku aja yg udah dapat sauna, dimandiin dan dipakein juga dengan body lotion Dan pilihan minyak yg lbh banyak Pelayanan, udah pasti bagus dong, semua ramah2x Dan helpful banget Dan bila ada request juga cepat datangnya Ya overall nyaman Dan enak lah staycation di sini Masukkannya : 1. Lift bisa dibuat lebih besaran lagi 2. Harga makanannya bisa dibuat lebih murah dan variasi juga bs dibuat lbh banyak 3. Furniture di kamar Dan lobby mungkin bs lbh diperbarui lagi utk lbh modern 4. Supaya ikutin jaman, mungkin TV nya ditambah chanel Netflix Dan youtube 4. Kursi Roda yg Sy pinjam remnya rusak, mungkin hrs diganti baru. It is small things for others but big things for someone 😁 Silahkan coba ya guys, menyenangkan kok staycation di Aston Bogor Hotel n Resort 👍"
"726.","Melya Safitriani","1","2025-10-12","5","sangatt baik waiters nya sangat baik (dinda) nyaman terkendali makann nya enak bgt semoga dia bahagia sama yg lain"
"727.","Cayla Almira","1","2025-12-12","5","Kamar oke Fasilitas oke Makanan oke Pelayanan oke Terimakasih dari kak Dinda waitress resto nya"
"728.","Rahmi Laksitarukmi","3","2025-09-12","5","Senang sekali diupgrade ke tipe condotel. Selalu menyenangkan menginap di sini karena fasilitasnya lengkap. Mba Eva dari front office ramah sekali"
"729.","Angela Mariska","17","2025-08-12","5","Pelayanan nya baik, makanannya OK. Hotelnya luas cocok utk family time. Staff : Laudya"
"730.","siti hasanah","3","2025-12-12","5","Aston tempatnya Aden , kamar bersih , ruangan luas Puas menginap di Hotel Aston Apalagi Kk Imron , baik banget"
"731.","Eka Selly","2","2025-07-12","5","Pas banget buat staycation sama keluarga. Pelayanan ramah, sarapan juga beragam dan enak. Pas banget nginep di weekend jadi anak2 bisa ikutan cooking class sama mandi busa. Cuma sayang aja TV nya ga smart TV sih 😃"
"732.","Tri Yuni Widia","29","2025-09-12","5","Makanan enak + room okeee, tidak ada kendala. So far so good. dibantu penuh sama staff mba Varissa. Thank you"
"733.","Dian Darmayanti","2","2026-01-10","5","Pelayanan front office baik dan untuk fasilitas kamar juga baik dan memadai"
"734.","Vickry","1","2025-09-12","5","Makannya enak,pelayanan sopan ,suasananya nyaman ,terima kasih ,MB Ara utk service bagus ."
"735.","Kacut Silih antosan","2","2026-01-05","5","good view, staffnya ramah terutama front office"
"736.","septian widyanto","3","2025-09-12","5","Kamar dan makanannya enak. Fasilitasnya bagus, pelayanan dari Mbak Farisa saat di restoran juga bagus"
"737.","Yan Heryana","1","2025-08-12","5","Untuk makanan cukup bervariasi, untuk rasa makanannya enak. Untuk kamar cukup nyaman, dan pelayanan cukupemuaskan Laudya"
"738.","Muhammad Indra Habibi","5","2025-12-12","5","Makanan nya enak tidak ada kendala apapun,good service @dwidantim"
"739.","riza pratiwi","19","2025-08-12","5","Cocok utk keluarga dengan bawa anak2. Anak2 happy sekali dgn foam party nya. Bbq night nya jg enak. Sukses utk aston bogor"
"740.","Azhar Azziz Afifi","18","2025-11-12","5","Masakannya enak, pelayanan dari kak dinda bagus, sopan, baik"
"741.","Note40 Infx","1","2025-11-12","5","Asik banget, ramah anak, spesial mba Anin resepsionisnya super ramah. Next smg bisa ke sini lagi"
"742.","Yadi Mulyadi","1","2025-12-12","5","Pelayanan baik dan makanan enak (Desi dari tim resto)"
"743.","Tahta Arasyi","6","2025-11-12","5","Rasa makanan, pelayanan dan kamar sudah baik, pelayan nya atas nama Dinda juga sangat membantu"
"744.","Marela tta","4","2025-08-12","5","Makananya sangat enak dan tempatnya sangat nyaman!!🤍 Dan juga pelayanan sangat baik dan ramah. nama Laudya"
"745.","Habibi Abqary","1","2025-08-12","5","Menunya banyak varian dan enak²,kamarnya bersih dan anak saya nyaman karna ada playgroundnya Mba Dona"
"746.","Ate Saepuloh","7","2025-12-12","5","Thank you aston bogor. Nice staff fo selalu memnerikan layanan cepat dan ramah"
"747.","Shita Dewi","2","2025-12-22","5","Overall nyaman ,menu breakfast sangat banyak"
"748.","Nita (arnita)","4","2025-10-12","5","Makanan enak tempat nyaman, pelayan dari mba Socha memuaskan terimakasih"
"749.","PT. Artha Alam Lestari","1","2025-08-12","5","Puas banget utk pengalaman menginap disini bawa anak2, minta ditambahkan kamar yg ada bath upnyaa saja..selabihnya sudah Ok.."
"750.","Rofin Doang","1","2025-11-12","5","Tempat nya bersih nyaman luas cocok untuk keluarga da makanan nya enak enak wajib untuk di singgahi"
"751.","Ade Aprilia","12","2025-12-29","5","Udah 2x kesini Pelayanannya ok dan sangat puasss"
"752.","aziis pratama","2","2025-12-12","5","Banyak aktivitas anaknya, layanan ramah makanannya enak semua .👍"
"753.","florent meylinda","3","2025-12-29","5","semuanya bagus, makanan enak, view cantik"
"754.","natasya nunang","4","2025-09-12","5","Sudah sangat baikk, makanannya jugaa sangat enak. Terutama untuk servicenya mba kaudya sangat baik."
"755.","Bunyamin Amink","1","2025-06-12","5","selalu pilih hotel ini lagi buat berlibur bersama keluarga dan teman, banyak banget kids activiticy disini di hari sabtu dan minggu, servis memuaskan dan dibantu oleh staf mba @Vanya dari resto batu tulis, di resto tersedia smooking area jadi bisa merokok, fasilitas lengkap, kamar bersih dan nyaman. Overall oke tidak ada kendala. Thanks mba Vanya"
"756.","Jeli Rohman","1","2025-07-12","5","stay disini nyaman bgt dan oke banget buat service nya dari pas check in dibantu staff yg super humble. kamar dan fasilitasnya jg ok 🙏 @Anina"
"757.","Dio Reza Maulana Hadi","3","2025-08-12","5","Untuk ruangan area penginapan luas, bersih, dan lengkap. Menu sarapan nya variatif, enak jugaaa -laudya"
"758.","Haryoloo","1","2025-10-12","5","menu makanannya variatif dan pelayanannya sangat sangat baik. terima kasih Mba Yolan"
"759.","Linda Ariyanti","3","2025-07-12","5","Hotel dgn suasana kids friendly dan lansia friendly. Pelayana cepat tanggap ramah. Makanan enak2 favorite anak2 yogurt grape. Terima kasih Aston Bogor dan mba Donna atas pelayanannya"
"760.","andriyani diansafitri","3","2025-12-15","5","Untuk semua pelayanan ok, dapet free upgrade kamar juga. Mantap"
"761.","sasha swara","4","2025-09-12","5","Hotel nya nyaman.. makanan nya overall enak2.. kamar nya juga cocok buat family staycation.. Eva dari front office"
"762.","lullaby eva","1","2025-12-12","5","nyaman enak bgt, luas, makan nya enak, service good"
"763.","Nurul Shifa Mulyani","1","2025-12-12","5","Sarapan nya enak di Restoran Batutulis, good experience and good Service mba socha"
"764.","Fuzy Adl","1","2025-09-12","5","Staycation yang sangat menyenangkan dan semua pelayanan para staff disini sangat memuaskan. Happy banget disini banyak kegiatan juga untuk anak saat weekend. Kamar disini bagus bangett apalagi pool view nya mantap super cantik dan ditambah suasana hotel resort yang memanjakan mata. Mba Desy dan resto team pelayanannya luar biasaa"
"765.","Rayen Ardiann","1","2025-11-12","5","pelayanan nya sangat memuaskan dan frontoffice nya ka eva ramah pelayanan nya baik bgt puasss"
"766.","wahyu hendra","4","2025-11-12","5","good service, restoran juga nyaman pelayanan ramah oleh ka jessi"
"767.","Eviana Agustina","6","2025-10-12","5","pelayananya ramah, kamarnya jg bersih, makananya banyak variannya dan enak enak Laudya"
"768.","Jack Jackmania","1","2026-01-08","5","Dari concierge sampai reception ramah dan cekatan semua. Makasih banyak"
"769.","Surya Atmadja","2","2025-12-12","5","lunch di Aston bogor enak enak makanan nya, pelayanan baik dan ramah @dindateamresto"
"770.","Las Jogja","12","2025-06-12","5","Suasana hotel sejuk karena berada di kaki gunung Salak Bogor. Namun untuk menuju ke lokasi harus melalui jalanan yang macet. Makanan enak, kamar ada balkon yang jika kita beruntung, bisa dapat view bagus. Konsep hotel dengan sungai dan kolam membuat suasana makin adem. Thanks Aston Bogor."
"771.","Adi Tya","1","2025-12-12","5","Kamar nya bersih kamar mandinya juga bersih wangi ditambah para staffnya ramah sekalii"
"772.","monica tessa","1","2025-09-12","5","Nice ambience, nice food, nice room, terimakasih buat semua kru yang bertugas terutama Kak Desi dari tim resto."
"773.","Christine","3","2025-11-12","5","Pelayanan bagus, pemandangan dari kamar bagus, makanan enak"
"774.","Taufik Setiawan","1","2025-12-12","5","Makanannya enak, Pelayanannya bagus Ruang meeting bersih"
"775.","Dara Septi Ramadhan","1","2025-08-12","5","pelayannya ramah,cantik juga,saya sangat senang di layani oleh kk😻@erin pokonya makan di aston bogor paling the best sihh"
"776.","suroso suroso","7","2025-12-29","5","Goodjob team Fo Hotel nya bagus Katiyanya ramh nice"
"777.","may nur fatimah","5","2025-12-12","5","Pelayanannya sangat baik, ramah dan sopan. Makasih juga untuk Mbak Desi"
"778.","Sarah H","5","2025-08-12","5","Hotelnya oke. Fasilitas lengkap dan makanannya enak. Petugasnya juga ramah, terutama Kak Varissa. Thanks ya"
"779.","Muhamad Muslih","1","2025-12-12","5","Good service, staff front officenya ramah banget, roomnya juga luas"
"780.","aries tya","14","2025-06-12","5","Hotel yang kids friendly. Kolam renang ada 3, kolam anak dengan air terjun ala-ala. Kesana pas long weekend, banyak activity untun anak2, seperti cooking class, poolside carnival dan malamnya ada movie time untuk anak2. …"
"781.","Hasbi Givary Yuditya","3","2025-08-12","5","Untuk pelayanannya sanga ramah dengan mas asril dan untuk varian breakfast nya sudh oke rasanyapun sudah oke dan enak"
"782.","Anita DianHerfendik","217","2025-12-12","5","Kamar luas dan nyaman..makanan enak suasana hotel sangat nyaman dan aman"
"783.","R e n i","3","2025-10-12","5","Sarapan dengan nasi goreng enak. Pelayanannya ramah, salah satunya mba Laudya."
"784.","Anggoro Hari","2","2025-09-12","5","Untuk makanan nya enak Pelayanan nya juga ramah Terima kasih untuk mba uci dan team resto"
"785.","Ashilah Ghani","5","2025-09-12","5","Kamarnya bagus dan nyaman. Makanannya cukup variatif Eva dari front office"
"786.","Noni Nuraeni","3","2025-08-12","5","Pelayanan memuaskan, masakan resto bervariasi, pokonya nyaman menginap disini.. Laudya"
"787.","Budi Surdiman","2","2025-12-12","5","Makasih banyak untuk mas radit Pelayanan restoran batu tulis pada ramah sekali"
"788.","Muhammad Febrian","3","2025-10-12","5","All good service mbak Alissaa, next libur panjang dateng lagi ke Aston Bogor bareng orang tua ✨️"
"789.","Suci Sakina","10","2025-12-12","5","Hotel nya bagus cocok buat liburan Tem fo nya ramah. Good Lok"
"790.","Imam Syuhada","2","2025-12-12","5","Makanan oke, servis juga… good for mbak laudya.. 👍🏻 …"
"791.","Khoirur Rofi","1","2025-10-12","5","Makanan enak dan pelayanannya bagus semua. Terima kasih servicenya kak Laudya"
"792.","Lenda Pirry","1","2025-10-12","5","Makanannya enak semua mantab Aston bogor pelayanan oke terimakasih mba socha semangatt"
"793.","Muhamad Tatang","1","2025-12-12","5","Hotel nya luas pelayanan nya makanan nya semua enak cocok buat staycation👍👍 …"
"794.","Diana Marina","129","2025-06-12","5","judulnya mendadak nginep di hari lebaran. pesen condo 2 kamar buat nginep 4 dewasa, 4 bocil dan 2 balita, ternyata muat! anak2 happy banget karena lengkap mulai dari kolam renangnya, taman lapang beserta permainan ketangkasan, condiment …"
"795.","yatmoko baroto","5","2025-09-12","5","Suasana nyaman, waktu sarapan panjang, variasi menu lemgkap, terima kasih Bu Gizel"
"796.","Nur Hikmah","4","2025-06-12","5","good at all! mba Anina dari team reception front office sangat ramah dan humble ketika ajak ngobrol memasuki keamanan juga kenyamanan kami selama stay. Disini suasana nya sangat asri enak buat jalan pagi juga ditambah ada jogging track. Great pokoknya five stars Aston Bogor.."
"797.","Dilla Fathinia","1","2025-08-12","5","pelayanannya yang sangat ramah, terimakasih banyak Ka Callista Sudah memberikan pelayanan yang baik dan sangat teramat ramah...👍🏼🙏🏼 …"
"798.","Keluarga H5","2","2025-07-12","5","Malam ini kita coba dinner di resto batu tulis Aston hotel bogor makanan nya enak enak, pelayanan bagus, terutama kak desi ramah dan sangat membantu... Tingkatkan terus yaa pelayanan nyaa...."
"799.","Farah Syifa Maulina","3","2025-08-12","5","Kamar bersih, kolam renang luas.. sarapannya jg enak👍🏻 Pelayanan sarapannya jg baik dengan mba a Dinda …"
"800.","Ardhan Gilang Permadi","2","2025-08-12","5","Pengalaman terbaik untuk menginap di hotel aston bogor. Pelayanan juga sangat oke dari kak desi tim restonya"
"801.","Teguh Wiguna","3","2025-10-12","5","Makanannya cukup lengkap dan enak, kamarnya juga bersih dan nyaman. Laudya"
"802.","Vivi Azmalia","8","2025-07-12","5","Aston selalu menjadi salah satu hotel kesukaan keluarga. Yang dicari disini adalah suasananya. Udara yang sejuk dan faslilitas hotel yang lengkap sangat mendukung acara liburan bareng keluarga. Condotel room selalu menjadi pilihan utama …"
"803.","Julya Nurani","2","2025-10-12","5","Untuk pelayanan sangat baik l. Menu makanan di Resto ya pun enak dan beragam. erin"
"804.","nida irhanitha","5","2025-07-12","5","good at all, hotel nya bagus dan luas banget, fasilitas nya juga lengkap apalagi kids activity nya seru dan beragam banget kalau weekend, menyenangkan.. staff ramah semua top @Anina reception"
"805.","Ayhi iphone","3","2025-08-12","5","Pelayanan oke, makanan enak, tempat nyaman, gym bersih dan terawat, kolam renang bersih. -Erin"
"806.","Difa Doyanjajan","338","2025-07-12","5","Pertama kali staycation disini. Aku lumayan Puas sama pelayanan disini. Hotelnya termasuk nyaman, parkiran luas, semua staff disini ramah. Makanan nya menurut aku cenderung “Manis”. Pemandangan nya cukup bagus, dapat kamar yang super nyaman. Dilingkungan Hotel sangat strategist 🫶🏻 …"
"807.","Iwan Erik","1","2025-06-12","5","Servis staff disini helpful and very friendly, variasi makanan ada banyak, suasana enak, fasilitas lengkap, kamarnya nyaman dan bersih. Thanks mba @Vanya dan all tim resto baru tulis. Ada banyak sekali kids activity disini dan seperti …"
"808.","rahmah adisty","5","2025-12-12","5","Kamarnya nyaman, checkiinnya cepat. Execellnt service from mba hilary dan mas steven"
"809.","Tresni Ar-Rahman","3","2025-10-12","5","Untuk makanan semuanya enak, pelayanan memuaskan mba socha,terimakasih"
"810.","Eko Krishartanto","1","2025-06-12","5","Overall good selama mengina disini, always happy staycation di Aston bogor, makanannya bervariatif dan banyak sekali pilihan. Pelayanannya sangat ramah dibantu oleh staf mba @Vanya dari reston batu tulis saat breakfast. Alhamdulillah kamar …"
"811.","Reni Rismawati","1","2025-11-12","5","sangat baik.pelayanan.makanan.dan room nya .the best @laudya"
"812.","Shara Nur Fauziah","3","2025-07-12","5","Pelayanannya baik, karyawannya ramah-ramah semua, fasilitas lengkap,makanan enak pokonya terimakasih hotel aston liburan kita jd menyenangkan. @aninafo"
"813.","Ahadi","3","2025-12-12","5","Room ok banget clean.. bersih. Fo team ramah."
"814.","Waskito Mustaqim","6","2025-07-12","5","Memuaskan bgt nginep di aston Bogor, hotel sekaligus resort yang baguss dan nyaman.. buat yg bingung mau liburan kemana mending staycation kesini. Pelayanan nya jg top.. …"
