"No","User Name","Review Count","Review Time","Rating","Review Text"
"679.","Enday Hendarsih3","1","2025-09-08","5","Pengalaman yang seperti biasa bagus pelayanannya. Apapun slalu ready semua ramah pelayanannya termasuk scurity dan makasih untuk mba suci dan team"
"680.","Aldi Muhamad ilham","4","2025-08-08","5","Walaupun saya baru pertama kali menginap di hotel crowne tapi kamar, meal dan servicenya terbaik, terimakasih khususnya mba lizandra"
"681.","abi rara","1","2025-08-08","5","Tempat nya baguss,kamar ny okk nyaman & bersih ,palayanan Nya jg baikk , pokoknya nyaman dehhh d hotel ini ,,,, pokoknya terimakasih jg atass MBK Arsa yg telah membantu kamii & memberikan pelayanan yg baikk & nyaman 👍👍👍 pokoknya ttp yg …"
"682.","Abu Fathin","1","2025-08-08","5","Tempatnya sangat nyaman dan sarapannya juga terasa mewah, pokoknya rekomemded banget, pelayanan Raisya juga sangat ramah...Pomona top markotop..."
"683.","Saut Tobing","2","2025-12-25","4","Overall good. Hanya parkiran saja yg terbatas"
"684.","Mhmmd Rizky","2","2025-07-08","5","Menyenangkan sekali menginap di Crowne plaza bandung dari mulai aksesnya dekat kamar ok mantap dan makanannya enak semua apalagi shawarma nya mantap pelayanan bagus dan terimakasih buat mba devit dan team lain yang mantap dan pada saat room service pelayanan oke"
"685.","Jayanti Dwi Putri","28","2025-07-08","5","hari minggu ini kebetulan sangat untuk restoran sangat rame banget tapi team restoran sangat sigap membantu untuk mencarikan table dan melayani tamu dengan tulus makasih untuk mba devit, bapa norman sebagai manager crowne plaza , bapa rony , dan team lainnya makasih banyak untuk surprise ulang tahun untuk saudara saya"
"686.","dony sofyan","1","2025-08-08","5","Good job buat @Lizandra@pa riyan@bu rahayu, saya merasa terbantu sewaktu saya mau menginap di hotel crown selama mau reservasi hotel dari chek in dan chek out, sungguh speaknya ramah,sopan dan cepat makanya saya jauh jauh dari jakarta bersama keluarga mau liburan ke bdg, sungguh terbantudgn pelayanannya mksh....mba Lizandra."
"687.","Risma nurulfalah","10","2025-09-08","5","Untuk kesekiian kalinya saya menginap di Crown Plaza dan sangat menikmati semuanya , dari kamar sampaibreakfastnya semuanya oke banget."
"688.","Yuliana -","2","2025-08-08","5","Pertama meninap di hotel crowne plaza sangat berkesan terutama dari lokasi strategis tengah kota serta pelayanan yang sangat berkesan terimakasih terutama kepada ibu @lizandra dan jajaran staf hotel crowne plaza yang sangat ramah dan selalu …"
"689.","Indri Puspa Arum","4","2025-09-08","5","Pengalaman menginap di crowne plaza hotel pelayanannya sangat baik, untuk breakfast makanan dan minumannya banyak pilihan, 10/10 untuk hotelnya!🙏🏻 …"
"690.","Dwi Npa","1","2025-07-08","5","Suasana hotel yang nyaman, bagus dan staff ramah, Breakfast yang enak dan banyak pilihan Mba tri sangat membantu"
"691.","Limit Jusi","1","2025-08-08","5","Menginap di crowne plaza bandung sangat memuaskan bagi saya, kamar yang bersih, makanan yang enakk dan banyak variasi, serta pelayanan ramah dari mba debby. Terimakasih"
"692.","Zahwa Miranda","22","2025-09-08","5","Pelayanan di executive longue atas nama saudara Rian the best mantap bintang 5 pokoknya. Sukses selalu kak"
"693.","Gennz Fuck","1","2025-12-18","5","makanan hari ini enak, pelayanan abang hansen dan ka fitri sangat baik"
"694.","Anggi Novitasari","1","2025-07-08","5","makanannya enak, ada dimsum juga lengkap bervariasi, pelayanan nya baik ramah ramah mba Okta, mas Fajrin, mba devit staff di resto."
"695.","Ade Irma Damayanti","5","2025-05-08","5","Nginep di sini nyaman bangettt. Kamarnya bersih, wangi, air deras, tersedia bathtub, walk in closet, fasilitas kamarnya super lengkap, amenitiesnya jg super lengkap yah tolooongg😍 staff nya ramah ramah. …"
"696.","Priyanto Akhmad Solihin","2008","2025-07-08","5","Juni 2025 Menginap selama semalam untuk keperluan kantor. + Pelayanannya ramah. …"
"697.","uci uciw","5","2025-06-08","5","Salah satu hotel bintang 5 terbaik di kota bandung utk staycation, kamar luas, AC dingin lokasi dipusat kota. Fasilitas sesuai hotel berbintang, utk menu sarapannya enak, tapi kurang bervariasi, jika stay lbh dri 2 malam pasti akan bosan …"
"698.","Galang Alfurqon","2","2025-08-08","5","Pelayanan nya bagus ramah bersih juga hotelnya desain bagus juga oke buat stay cation pelayanan dari mba Sonia juga ramah baik cekatan 👍👍👍 …"
"699.","Sahdin Pane","2","2025-08-08","5","saya sudah sangat nyaman disini ,dari mulak check in dan check out pelayanan sangat baik sekali ,terutama saya dapet akses di executive lounge untuk evening cocktail sangat indah ya pemandangan nya dan juga pelayanan yang baik dari mba ayu …"
"700.","Ian Stevan","5","2025-08-08","5","Hotel terbaik di Bandung dan terjangkau untuk harganya , pelayanan dari pak Kelvin recreation dan concierge sangat baik"
"701.","Salwa Salsabila Pasha","3","2025-06-08","5","area kolam renang juga dilengkapi dengan pembatas kaca, memungkinkan pengunjung menikmati pemandangan kota dari ketinggian. selain itu untuk staff nya juga ramah sekali, terutama mas aldi dan juga mas richardo, mereka sangat membantu kami untuk menggunakan fasilitas di gym."
"702.","dedy sumbari","1","2025-11-08","5","Hotel yang bagus dan nyaman juga bersih pelayanan tea concieege pak ramly sangat ramah"
"703.","Ai22kasma Renaldi","6","2025-09-08","5","Tempat nya nyaman strategis dekat dengan alun alun kota bandung , untuk pelayanan sangat ramah khusus nya staf yg bernama @Lizandra pak ryan dan bu rahayau the best terima kasih 🙏 …"
"704.","hengky Prasetyo","2","2025-08-08","5","good hotel and nice staff, makanannya enak kamarnya rapi. saya juga di bantu oleh team concierge Pa Zaki dan Pa Hilmi untuk memesankan tiket whoosh dan taxi ke st Padalarang thankyou good luck selalu."
"705.","Neni Indriyani","2","2025-08-08","5","Kamarnya nyaman…,,makanannya juga enak lengkap.. Sy sarapan dilayani mba wulan makasih yaaa🙏 …"
"706.","reja purnama","1","2025-08-08","5","restoran sangat bagus luas dan elegan pelayanan sangat bagus dan baik kolam renang sangat bagus menghadap ke gunung anak pool sangat ramah …"
"707.","Siti Eni","1","2025-08-08","5","Saya merasakan kedekatannya dengan karyawan hotel berinteraksi seakan-akan keluarga sendiri selalu melayani saya di area swimming fool... Terima kasih buat pak cepi"
"708.","Rayyanfendy","1","2025-06-08","5","Hotel langganan perusahaan saya ketika ada meeting di Bandung. Ruang meeting nya sangat luas dan bersih. Kolam renang nya juga bagus ditambah pemandangan gunung Tangkuban perahu yang sangat indah di lihat. Pak Aldi Staff yang di lantai 5 sangat ramah tamah. Thank you Pak Aldi"
"709.","Fianyta Dwi Prihatini","8","2025-07-08","5","Lokasi strategis, kamar yang nyaman dan bersih, serta menu sarapan yang bervariasi serta tidak membosankan.. …"
"710.","sgit fdllh","1","2025-12-08","5","thank you crowne plaza banduung tempat yang sangat mengesankan trimakasih atas pelayanan yang oke dari mas budhi ,mba zyra& mba davina"
"711.","sekar linasti","5","2025-11-08","5","Hotelnya nyaman, staf restoran ramah (Mas Deden), makanan banyak variasinya"
"712.","Dizza Tresa","1","2025-06-08","5","Hotelnya nyaman… pelayanannya ok… terutama pelayanan cociergh mas Aldy, sangat membantu. Sehingga selama saya proses checkin tidak perlu mengangkat barang bawaan saya yang banyak. Pelayanan nya sangat ramah. Terimakasih mas 👍👍 …"
"713.","Keukeu Mirawati","1","2025-06-08","5","Liburan di Crowne plaza bandung minggu lalu sangat menyenangkan, pelayanan ramah, lokasi strategis dan fasilitas lengkap seperti kolam renang, bahkan gym yang buka 24 jam. Kamarnya nyaman dan bersih, pilihan makanan breakfast pun beragam, …"
"714.","Amel Lia","1","2025-10-08","5","bestt banget untuk menginap disini , buat kalian yg cari tempat untuk menginap bareng keluarga atau keperluan bisnis nih boleh menginap disini recomended bgt , thank you mba zyra ,mas rian dan mba qinthara sudah membantu saya di executive lounge dan take care sekali kepada saya...❤️❤️"
"715.","Jese Aritonang","2","2025-10-08","5","Pelayanan bpk hansen begitu ramah baik dan sopan, makanannya juga enak. Tempatnya juga nyaman, lancar terus👍👍 …"
"716.","Ester Yamin","5","2025-06-08","5","10/10 kamar bersih dan rapih. Makanan enak2 dan lengkap. Pas banget karena masih dalam suasana Idul Adha jadi ada menu Kupat dan Opor."
"717.","ony jaya kharisma","4","2025-08-08","5","Kamar bersih, pelayanan ramah, sangat cocok untuk keluarga dengan anak, kolam renang luas"
"718.","Nashrun Kurnia","1","2025-08-08","5","haloo , thank you crowne plaza hotel telah memberikan pelayanan yang baik kepada saya , dari saya check in hingga check out saya sangat dilayani baik ,di executive lounge saya banyak dibantu oleh mas rian , mba rahayu dan juga mba zyra thank you , tempat nya juga dekat dengan braga bisa smbil jlan jalan sore karna dekat"
"719.","Fransiska Wijaya chika","21","2025-09-08","5","Sungguh menyenangkan fasilitas hotel dan petugasnya pun ramah Saya bertemu dengan mba Erika yang ramah"
"720.","Pina Pahrunisa","6","2025-08-08","5","Fasilitas hotelnya mantep banget sii terus di layani oleh mba elita yang ramahh bangett. Rekom banget untuk nginep di hotel ini apalagi ada di tengH kota bandungg"
"721.","Anggi Rahmawati","3","2025-09-08","5","Fasilitas yang bersih dan rapih, breakfast yang enak dan nikmat, terimakasih bgt untuk okta terbantu sekali 😊 …"
"722.","Upiek Herra","1","2025-07-08","5","Semoga semakin lancar,tetap ramah, ramai dan amanah jadi brand hotel pilihan.Karena pelayanan yg baik jadi kepuasan pengunjung. Jaya selalu👍🙏 …"
"723.","Arifin Abdi Akbar","3","2025-11-08","5","Hotelnya bagus dan bersih. Makanannya juga enak. Banyak pilihan."
"724.","Atikah Laila","5","2025-08-08","5","Over all bagus, dari ruangan, pelayanan, makanan, dan semuanya bagus. Tp untuk tvnya bukan smart tv jadi ga bisa netflixan yt an dll. (Annisa)"
"725.","Ratu Aulia","5","2025-08-08","5","Pelayanan baik dan ramah. Kamar luas, minus lampunya kurang terang. Di restonya gercep, terutama pelayan mba Sheva"
"726.","Hana Murtiningsih","1","2025-07-08","5","pertama kali nginep disini, ternyata pelayanannya juara, kamarnya nyaman dan bersih. makanan di restonya enak, pelayanannya ramah, kemarin saya dibantu mbak dena yang sangat ramah dan helpful"
"727.","Vebyana Isaura","8","2025-07-08","5","Hotelnya lama but masih nyaman, lokasi juga cukup strategis, pelayanan nya juga sangat2 memuaskan khususnya untuk mbak wulan yang sangat ramah & baik melayani kami sarapan, makanan nya juga enak2 & banyak varian"
"728.","Cahyani Putri","56","2025-06-08","5","Stay buat liburan long weekend kemarin seru banget! Anak-anak happy kids playgroundnya super gemessiiin. Bersih playground-nya dan kolam renang-nya juga cakep ada kolam jacuzzi hangatnya. Stay di tipe family 2 bedroom, satu kamar dgn king …"
"729.","Okelah Brai","1","2025-09-08","5","Terimakasih untuk seluruh pelayanan yang sudah saya dapatkan di hotel ini , benar benar memuaskan terimakasih juga ya untuk mba Inez dan mas Rully"
"730.","Hayati Marzuki","8","2025-10-08","5","Lampunya kamar cocok buat tidur. Ruang rapat representatif dan menu makan sangat beragam."
"731.","Yanti Mika","1","2025-09-08","5","Terima kasih bukan @Lizandra@bu rahayu@bpk Riyan. Saya merasa terbantu sewaktu mengadakan meeting dgn klaeun saya yg mana saya dapat informasi,dan pelayanan yg ramah,sopan dan menyenangkan sampai chek in dan chek out saya puas sekali."
"732.","Asep Sonjaya","2","2025-11-08","5","Terimakasih hotel yang sangat nyaman dan baguss dan pelayanan team concierge sangat membantu terimakasih pak Ramly dan pak daffa"
"733.","iin rodhatul aisyah","4","2025-10-08","5","Hotel yang nyaman, fasilitas lengkap, family friendly, kids friendly, meeting room bagus, selalu standby"
"734.","Muhammad Arif","91","2025-11-08","5","Ruangan kamarnya luas dan nyaman. Tenang dan cocok untuk beristirahat. Pilihan makanan untuk sarapannya banyak."
"735.","Andrew Lawrance Matanari","1","2025-06-08","5","Kolam renang nya bagus dengan pemandangan pegunungan yang keren. staff nya juga ramah terutama mas richardo dan mas aldi, sangat membantu sekali pada saya ingin menggunakan fasilitas di gym"
"736.","Bowie","292","2025-08-22","1","Saya checkin disini hari ini 17 Agustus 2025 karena saya sudah riset sebelumnya ada charger mobilnya jd saya pikir menginap 3 malam disini bisa sangat efektif sambil charging yg kebetulan saya cek milik Dayagreen dan kebetulan sekali saya sudah beberapa kali menggunakan Dayagreen. Ternyata sejak checkin sore itu tidak diizinkan pakai dibilang ada waiting list, saya mau daftar waiting list / cek jam berapa charger yg kosong dijawab muter tanpa jawaban yg jelas. Maghrib saya keluar iseng saya tanya lagi jawabannya masih sama dengan kondisi charger ada yg kosong berikut lotnya, ok lah saya jalan2 keluar dan malamnya saya tanya kembali formasi mobil berubah tapi charger masih kosong dan kondisi tetap dipasang cone, saya tanya kembali jawabannya sama saja malah saya ditanya dari kamar berapa tanpa menawarkan apakah mau masuk waiting list / cek jadwal jam berapa yg kosong dan karena kecewa saya tidak memberikan informasi kamar saya ke petugas tersebut. Saya tanya costumer service Dayagreen, mereka info kalau charger bisa digunakan untuk umum, tapi oleh security hotel tidak boleh digunakan. Sungguh kecewa padahal rencana menginap 3 malam disini 🥲"
"737.","Andre Taulani","2","2025-12-22","1","The security guard at the entrance was terrible. Last night, the security guard on duty reprimanded me in a loud voice. He was arrogant. The room facilities are okay, the location is strategic, and the view is beautiful. But the security guard's service is terrible. 😥😥😥"
"738.","Faizal Nur Akbar","19","2026-01-15","1","Satpam nya gak ramah sama sekali, judes, gada etika nya baik perkataan maupun perbuatan nya"
"739.","Agung Yunita","2","2025-07-22","1","Udah kaya bos aja tuh security kaya Gaperna sekolah , orang nanya concieger buat bantu angkat barang nanti di kasih tips malah jawabannya senga , baru kali ini sering nginep hotel bagus ada security modelan gitu"
"740.","Andres Seftian","2","2025-06-22","1","Kalo untuk hotel bagus tapi tidak dengan satpamnya kejadian malam saya driver online baru masuk pertama kali jg saya mengakui salah untuk masuk ke loby lewat pintu keluar saya kira itu pintu masuk krn ada papan biru ada tanda panah masuk situ ga liat di bawah ada motornya.singkat cerita pas masuk ada 2 satpam datengin yg satu kasih arahan baik juga orangnya saya akui nah yg satu lagi dia datengin saya smbil melotot marah ke saya harus mundur ga ada toleransi sambil pasang muka songongnya..harusnya jgn begitu kasih arahan yg baik bukan marah2 kaya orang caper aja.gimana kalo sy ga anterin cs luar kotanya? Nek liatnya"
"741.","jackie chandra","2","2025-02-22","1","mendapatkan sikap jutek dan angkuh dari salah satu staff (entah dia bar spv atau manager, pakai kacamata *gundul) kami menikmati hotel dan sambil buat konten tanpa menganggu tamu lain di dekat bar yang saat itu pun tidak ada orang, dan kami pun tamu menginap dan spend di restoran tsb. dia terus bertanya tapi nginep disini ya??, itu konten buat apa? dan setelah kita jawab langsung pergi bgitu saja. that shouldn't be come out from a hospitality staff and for asking that way i think it's not really nice"
"742.","Yan Meditya Sk","163","2025-04-22","1","Hotel bintang 5, parkir sulit Dan Rambu tidak jelas, proses check in cukup lama, sampai Salah kasih kamar, Lift cuma beroperasi 3 unit (Agak lama menunggu lift), beli dengan paket dinner, tapi trnyata kalo datang jam 19:00 udah pada habis menu nya Dan ga di refill"
"743.","Jesllyn Eudora Imanuel","5","2025-04-22","1","Ini hotel bintang 5 loh padahal, tp saya pesen omelette saya sudah minta yg matang ya tetapi dibikin yg literally mentah bukan setengah matang tapi benar mentah dalamnya, terus sudah saya complain akhirnya dimasak ulang tapi tetap saja mentah. Mba nya tuh terlihat buru sekali padahal gaada yg pesen disitu selain saya dan mba nya juga lagi ngobrol aja tetapi kyk terlihat buru sekali. Ini sampai 2 kali loh, Dua kali. Padahal saya sering kesini sama keluarga saya tetapi this is the worst experience ever."
"744.","myfadil","58","2025-01-22","1","Hotel bagus tapi pelanan buruk. Tiap pertama shower dinyalakan, air yang keluar mengeluarkan bau. Lift ada 5 tapi 1 rusak berhari-hari, sehingga waktu menunggu lift sangat lama. TV jadul sedikit rusak dan tidak bisa setting pencahayaan (terlalu terang). Housekeeping terlalu bersih sampai-sampai pulpen yang saya diatas meja hilang, kabel charger digulung kencang dan remote TV hilang. Lokasi hotel kurang strategis, harus pakai mobil untuk keluar makan-makan atau ke groceries. Saat breakfast pesan omelet putih telur sampai 20menit ngga dibuatkan."
