User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Kisawa KB32,2022,3,Sudah kali kedua saya punya acara dan makan di resto papilio cuman saat terakhir kemarin waktu bukuer kenapa masakannya hampir seperti semuanya ya saya pikir cuman lidah saya saja dan anak istri ternyata merasakan yang sama untuk itu tingkatkan cita rasanya seperti sebelum2nya yang saya rasakan enak sekali tetap semangat,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9874253869056702,Booking & Reservation Experience,Booking & Reservation Experience (0.71); Guest Experience (0.61); Service Quality (0.58)
Januar Indarto,2019,4,hotelnya bagus makanan oke pelayanan sip sayang untuk gedung 35 lantai hanya tersedia 2 lift untuk tamu saran untuk kunci kamar sebaiknya diberikan 2 jika tamu menginap 2 orang kamar,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9985511898994446,Service Quality,Service Quality (0.98); Facilities & Amenities (0.96); Guest Experience (0.88)
Putri Mahatma Sari,2020,5,hotel yang nyaman dan bersih dengan lokasi yang cukup strategis sama bandara tidak terlalu jauh deket tol mall tempat jual oleh2 dan banyak tempat makan di sekitarnya sarapan nya beraneka ragam menu dan rasanya juga enak,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9994335770606995,Facilities & Amenities,"Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.95); Service Quality (0.94)"
may susan,2023,5,kamar luas makanan lengkap viewya ciamik sayang lokasinya jauh dari putar balik klo dari arah sby putar baliknya hrs k bundaran waru,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9963293671607971,Facilities & Amenities,Facilities & Amenities (0.97); Food & Beverage (0.85); Ambience & Design (0.78)
vastvictoryagain,2022,5,hotel bagus dan pelayanan pegawai ramah lokasi dekat cito didepan hotel ada wada kolam renangnya kamar dan kamar mandi bersih sarapan enak dan sangat bermacam macam lift seharusnya lebih dari dua saat jam padat dengan 30an lantai hanya 2 lift cukup lama menunggu nya,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9992337226867676,Facilities & Amenities,Facilities & Amenities (0.98); Service Quality (0.94); Staff Conduct & Hospitality (0.92)
Adelia Shitadewi,2025,5,Tempat view nya bagus dan yang paling penting keramahan nya yang terbaik,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9993428587913513,Guest Experience,Guest Experience (0.99); Service Quality (0.99); Facilities & Amenities (0.99)
Drh. Sakti Sarwo Edy,2025,5,hotel nyaman pelayanan baik parkir luas banyak tempat makan dan pertokoan,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9989086389541626,Facilities & Amenities,"Facilities & Amenities (1.00); Location, Accessibility & Parking (0.99); Service Quality (0.98)"
Carolina,2025,5,Saya sangat berkesan menginap di hotel ini,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9981512427330017,Guest Experience,Guest Experience (0.99); Facilities & Amenities (0.93); Service Quality (0.90)
navi malihu,2025,5,nyaman dan tenang staf yang ramah pelayanan baguss berikutnya lebih lagiu,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9984768033027649,Service Quality,Service Quality (1.00); Staff Conduct & Hospitality (0.99); Guest Experience (0.98)
Rino Do Carmo,2024,4,bagus tapi penting untuk tidak mengeluh apapun misalnya stnk kendaraan sudah punya cctv masuk cuma tidak yakin untuk bisa dipakai saat keluar,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9954439401626587,Safety & Security,Safety & Security (0.91); Service Quality (0.91); Facilities & Amenities (0.87)
Baihaqi Mukhtar,2021,5,pelayanan ny prima kamar bagus sarapan pagi ny juga lumayan banyak untuk harga standar sih di bawah ada resto fast food aw dan waru kopi ny juga okelah dan ini dekat kalau yang bawa mobil dari gerbang tol waru gunung,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9992464780807495,Service Quality,Service Quality (1.00); Facilities & Amenities (0.99); Food & Beverage (0.98)
Nurul Fahada,2024,4,tempat nyaman mulai dari lobi sampai fasilitas umum yang lain ditambah kolam renang yang bisa melihat pemandangan dari lantai 8,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9992408752441406,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.94); Family & Group Friendly (0.92)
Kurniawan,2022,5,satu2ny hotel bintang 4 terdekat dengan perbatasan surabaya sidoarjo tmp parkir mobil trgolong luas hny brjarak 15mnt dari bandara juanda diluar jam sibuk enak juga tuk sekedar kongkow n akhir pekan brsama keluarga kolam renangnya jg estetik yuk mampir,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9994791150093079,Family & Group Friendly,"Family & Group Friendly (0.98); Facilities & Amenities (0.96); Location, Accessibility & Parking (0.89)"
Sita Indramasita,2020,5,Lokasinya strategis hotel yang bersih di lantai 1 ada resto aw yang buka 24jam view dari kolam cukup menghibur ada kafeenya juga tapi sayang lama banget orderannya terpenuhi buat yang kelaperan bisa emosi,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9962420463562012,Facilities & Amenities,Facilities & Amenities (0.97); Food & Beverage (0.96); Service Quality (0.95)
Suzatmo Putro,2021,5,bagus bersih dekat cari makan siang dan malam anak2 suka kolam renangnya pizza di lantai bawah mantul dan murah menu pagi banyak terima kasih,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9994304776191711,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.97)"
Audia Citra,2019,5,hotelnya nyaman banget ada kafe dilantai 8 gabung dengan kolam renang yang bisa lihat sekitar dari ketinggian tersebut dan kalau malam ada musik live nyaman banget pelayanannya juga sangat bagus,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9995348453521729,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.99); Food & Beverage (0.91)
Me Me,2019,5,hotel yang memiliki restoran yang suasananya cukup romantis bisa lilin ringan makan malam di pinggiran kolam renang dengan hiasan kerlap kerlip lampu dan ada musik livenya makanannya rasanya standar tapi penutup nya lumayan banyak varian dan rasanya sangat lezat,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9993070363998413,Facilities & Amenities,Facilities & Amenities (0.83); Ambience & Design (0.80); Food & Beverage (0.55)
yuni astutik,2022,5,kamarnya bersih indah n makanannya juga lumayan enak fasilitasnya banyak perlu dicoba yang dari luar kota mau ke sby wajib nginep dsini pokoknya mantap abis,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9992853999137878,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.96); Room Quality & Comfort (0.93)"
andi firman,2020,4,Hotel bagus n bersih dan karena dapat kamar pojok tambah pemandangan luas sarapan lengkap sesuai kelas bintang 4 kolam renang nya kecil tapi karena diatas jadi seru,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9995173215866089,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.97); Room Quality & Comfort (0.96)
Iik Willianto,2020,5,kami menikmati masa akhir liburan dengan anak2 dengan memanfaatkan fasilitas kolam renang yang nyaman disertai dengan kafe kolam renang yang lengkap dengan menu penyetan buat yang suka sambal atau ayam krispy buat anak2 yang suka kriyuk ada pula fast food cafe dan resto di lobi bawah primarasa ayam bakar juga tinggal jalan karena bersebelahan tempat yang hommy bersih dan nyaman,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9994974136352539,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (0.96); Family & Group Friendly (0.94)"
Riska Puspaningrum,2022,5,Pelayanannya baik kamarnya bersih dapet kamar yang pemandangannya kota sby dan pagi dpt sunrise dong sarapan ya enak kalau mau orang kena 100k orang,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9983602166175842,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Service Quality (0.99); Facilities & Amenities (0.99)"
Rusdiyantoro Mukandar,2021,5,hotel di kota besar saya kebetulan janji bertemu teman teman di restonya di lantai 8 tempatnya nyaman tenang ada di pinggir kolam renang tak terasa kami bincang bincang sampai 3 jam lebih makanannya enak dan banyak variannya kalau harga relatiflah karena resto hotel,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9994018077850342,Pricing & Value for Money,Pricing & Value for Money (0.82); Family & Group Friendly (0.80); Facilities & Amenities (0.67)
Andy Andy,2021,3,kamar yang mengadap ke barat panas banget kena sinar matahari lift terlalu kecil sehingga harus menunggu agak lama saat mau naik atau turun makan pagi mantab,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9978881478309631,Facilities & Amenities,Facilities & Amenities (0.81); Sustainability & Environmental Quality (0.78); Check in/out Experience (0.69)
Harini Susilawati,2022,3,Udara tidak mengalir baik saat aku merasa kurang segar bergabung dengan resto aw pitza dll jadi enak cari makan untuk hanya 1 malam sambil lewat bolehlah,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9841080904006958,Food & Beverage,Food & Beverage (0.97); Facilities & Amenities (0.94); Check in/out Experience (0.90)
Ida Bagus Wiradana Arika,2020,4,Hotel bersih kamar besar fasilitas kolam renang dan gym ada resto fastfood di lobi nya lokasi oke staf membantu sayangnya angkat cuma 2 pdhl lantai kamar sampai lantai 36 jadi siap2 menunggu deh,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9982398748397827,Facilities & Amenities,"Facilities & Amenities (0.99); Service Quality (0.96); Cleanliness, Hygiene & Maintenance (0.94)"
SILA BUTIK BATIK,2020,5,hotelnya nyaman strategis fasilitas lengkap dengan pelayanan ramah dan sajian menu f b yang wow mak nyus suatu kebanggan bisa berkolaborasi dan saling berkontribusi ketika melakukan kerjasama hari batik perayaan dengan pihak terbaik barat papilio hotel surabaya di mana sila butik batik koleksi memperagakan koleksi terbaru dengan tema batik surga indah madura,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9992635846138,Facilities & Amenities,Facilities & Amenities (1.00); Family & Group Friendly (0.99); Service Efficiency & Responsiveness (0.99)
Raboen R,2025,5,pengalaman y menyenangkan menginap di sini biar bintang y bicara,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9773837327957153,Guest Experience,Guest Experience (0.98); Check in/out Experience (0.86); Room Quality & Comfort (0.85)
Ridjal Alifi,2025,4,keamanan nya ramah ramah apalagi yang bernama bu dewi yang juga sangat ramah alias rajin menjamah kalau tamu bawa banyak barang langsung cekatan membantu,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9987180233001709,Safety & Security,Safety & Security (1.00); Staff Conduct & Hospitality (0.98); Service Quality (0.98)
Yurisca Swandjaja,2020,4,Pelayanan oke seluruh staf sangat ramah dan membantu resto kurang oke itu benar-benar perang mungkin tempat kurang besar sementara hotel penuh dipesan sehingga sulit mencari tempat duduk kosong dan staf kebingungan,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.8438519239425659,Service Quality,Service Quality (1.00); Staff Conduct & Hospitality (0.99); Facilities & Amenities (0.99)
Agustin Tin,2021,1,sudah 2 jam di tinggal keluar kembali ke hotel kamar masih berantakan tidak di bersihkan sekali lagi padahal sudh konfirmasi ke rcept minta kamar untuk di bershkan mereka sudah di tegur dan tidak ada yang mau di salhkn sudah tidk kasih kasih kasih kasih kasih kasih sebgai permohonan maaf hadeeh,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.997425377368927,Check in/out Experience,Check in/out Experience (0.85); Guest Experience (0.78); Booking & Reservation Experience (0.70)
Donie Romadlon,2022,4,kamarnya bersih viewnya bagus cuma mandi nya saja tidak nyaman kayak air terjun gede banget keluar airnya stafnya tidak ramah kolam renang selalu penuh untung cuma transit doang,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.975260317325592,Facilities & Amenities,"Facilities & Amenities (0.94); Service Quality (0.89); Cleanliness, Hygiene & Maintenance (0.88)"
Mokhamad Mahfud (SIH REKSO),2023,5,bagus sekali hotelnya enak sekali kuliner di restonya dan sangat profesional ini afa baju saya yang ketinggalan saya konfirmasi dan bertemu dan akan dikirim ke rumah saya di bantul diy keren pemandangannya indah,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9991545677185059,Service Quality,Service Quality (1.00); Staff Conduct & Hospitality (0.99); Service Efficiency & Responsiveness (0.99)
Ifa Nuri,2022,5,senang sekali menginap di sini hotel bintang 4 yang mewah dengan pemandangan yang indah sayangnga lift lumayan lama antrinya parkiriran jadi satu dengan parkir apartemen,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9989932179450989,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.91); Facilities & Amenities (0.88); Service Quality (0.84)"
25- Revita Setya R-X IPS 2,2022,5,sangat bagus makanannya enak kamarnya bersih dan nyaman melihat nya bagus dan indah wajib dicoba untuk yang dari luar kota mau ke surabaya tinggal disini saja,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9986955523490906,Facilities & Amenities,"Facilities & Amenities (0.99); Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Dear Rahmatullah Ramadhan,2021,5,sejauh ini jauh dari dri pusat keramaian jika buat jalan kaki keliling sekitar hotel tapi mungkin jika bawa kendaraan bisa keliling cari keramaian kamar bersih pelayanan cepat layanan oke sarapan enak,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9992077946662903,Service Quality,Service Quality (0.99); Service Efficiency & Responsiveness (0.96); Facilities & Amenities (0.95)
Hening Bondan Arif Aulia,2020,4,Proses pemeriksaan masuk dan pemeriksaan keluar sangat cepat pesan melalui traveloka dan sesuai dengan penawaran terdapat resto aw di area lobi buka 24 jam kamar nyaman ac berfungsi dengan baik wifi terlancar tapi air mandi tidak maksimal sehingga aktivitas di kamar mandi menjadi lebih lama tangan bersih dan terdapat pengering rambut di kamar mandi kolam renang di lantai 8 tidak terlalu luas tapi nyaman jika sepi sarapan di lantai 7 menu enak variatif staf resto melayani dengan ramah dan cekatan tarif renang untuk non tamu hotel adalah idr 70 0 nett dan tambahan sarapan adalah idr 130 0 nett,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9991223216056824,Facilities & Amenities,Facilities & Amenities (0.99); Check in/out Experience (0.99); Service Efficiency & Responsiveness (0.98)
surmiati Surmiati,2020,5,Pelayanannya sangat ramah menyenangkan bersih kamarnya luas dan anak anak saya suka bisa istirahat tapi agak takut di kolam renang ada pembatas kaca yang pecah satu dan sudah dikasih tali terima kasih bw papilio hotel,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9981650710105896,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.98); Service Quality (0.98)"
Zulhijrah Zahara,2020,4,Suka dengan tempat gym nya yang luas dan lumayan lengkap alatnya walaupun lantai depan lift dan kafe menuju kolam renang licin sudah 2x terpeleset,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9901527762413025,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.94); Service Efficiency & Responsiveness (0.91)
Chut Nifa Q. Ratih,2023,1,Satu kamar yang mengerikan ada tamu yang bisa check in bayangkan saat buka kamar yang sudah kita check masuk dan barang2 kita sudah masuk tapi ada tamu lain yang mengisi didalam,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9976884126663208,Guest Experience,Guest Experience (0.92); Check in/out Experience (0.89); Facilities & Amenities (0.51)
Yus Elidawati,2023,4,lokasi strategis di jalan raya utama makanannya enak2 dan banyak variasi menuunya bahkan ada menu untuk orang yang sedang diet,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9993034601211548,Service Quality,Service Quality (0.73); Facilities & Amenities (0.70); Service Efficiency & Responsiveness (0.68)
Amelia Vega Putri,2023,5,bersih bagus pelayanannya ramah kamarnya nyaman dan bersih kolam renang di lantai atas viewya bagus deket bar dan cukup estetis sauna juga bersih enak nyaman,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9994831085205078,Facilities & Amenities,"Facilities & Amenities (1.00); Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Faizal Faiz,2023,4,Hotelnya agak berdebu kamarnya bagus n strategis tempatnya tapi ada yang lebih layak lagi sih drpd disini,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.707206666469574,Facilities & Amenities,"Facilities & Amenities (0.78); Room Quality & Comfort (0.59); Location, Accessibility & Parking (0.52)"
