User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Fajar arisubekti,2025,5,hotelnya bagus kamarnya bersih wanggi lokasi dekat dengan prj jiexpo,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9994019269943237,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.99); Facilities & Amenities (0.98)"
Bagus Bhakti Irawan,2024,5,kesini hanya lewat waktu keluar dari pekan raya jakarta melalui gerbang 4 sangat dianjurkan untuk yang keluar dari prj dan akan menggunakan kendaraan online,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,neutral,0.9080362915992737,Safety & Security,Safety & Security (0.77); Sustainability & Environmental Quality (0.72); Facilities & Amenities (0.71)
Ivtytah Ein,2025,5,Pelayanan bagus kamarnya juga bagus makanannya enak terbaik,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9991076588630676,Service Quality,Service Quality (1.00); Guest Experience (1.00); Facilities & Amenities (1.00)
Rizki Romadhona,2024,5,lokasi yang sangat strategis ketika ada acara di Jiexpo kamar bagus dan nyaman staf ramah,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9992569088935852,Room Quality & Comfort,Room Quality & Comfort (1.00); Facilities & Amenities (1.00); Service Quality (0.98)
Jati Waringin,2025,5,bersih nyaman meskipun ramai banget karena acara prj pelayanan tetap baik,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9977458119392395,Service Quality,"Service Quality (0.99); Guest Experience (0.97); Cleanliness, Hygiene & Maintenance (0.89)"
Emy Kristyanawati,2025,5,hotel nya bagus dengan harga yang murah kelengkapan kamar nya cukup bagus,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9992235898971558,Facilities & Amenities,Facilities & Amenities (0.97); Pricing & Value for Money (0.97); Service Quality (0.92)
Agustinus Deni,2024,5,Kamar luas harum menu sarapan paling lengkap terbaik masuk kota,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9993366599082947,Facilities & Amenities,Facilities & Amenities (0.99); Guest Experience (0.91); Food & Beverage (0.87)
rudy rudy,2019,5,hotel yang berada di daerah daerah pekan raya jakarta bagi yang dari daerah luar bisa bermalam disini pada saat diselenggarakannya pekan raya jakarta,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9761783480644226,Facilities & Amenities,Facilities & Amenities (0.71); Service Efficiency & Responsiveness (0.66); Sustainability & Environmental Quality (0.56)
mantox seven,2024,5,hotel yang nyaman dan bersih mandinya bikin betah mandi lebih lama menikmati,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9993368983268738,Service Quality,Service Quality (0.99); Facilities & Amenities (0.99); Room Quality & Comfort (0.99)
Marsi Marsiman,2020,3,area parkir ruang bawah tanah aksesnya sempit ketika mau keluar ruang bawah tanah posisi di belokan ada tiang tembok sebelah kiri seharusnya tengah2 tidak perlu di tembok,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.5512493848800659,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.97); Facilities & Amenities (0.65); Sustainability & Environmental Quality (0.45)"
Wijaya Kusuma,2023,3,oke sih tapi nyamuk sama lalatnya banyak banget terutama setiap kali sarapan huhu,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9837534427642822,Food & Beverage,Food & Beverage (0.51); Sustainability & Environmental Quality (0.27); Management & Policy Issues (0.19)
Fanni Manurung,2025,5,Hotel yang bagus dan nyaman terimakasih buat mas alex housekeeping,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9966840147972107,Room Quality & Comfort,Room Quality & Comfort (0.99); Service Quality (0.98); Staff Conduct & Hospitality (0.93)
Farhan Rizaldi,2023,4,biasa saja kamar dapet yang bau rokok cekinnya ngantri sisanya aman baik,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.990462601184845,Safety & Security,Safety & Security (0.94); Guest Experience (0.91); Service Quality (0.83)
Muhammad nur Darmawan,2025,5,nyaman deket ke pameran acara yang di jiexpo pelayanan dan karyawannya ramah,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9988030195236206,Facilities & Amenities,Facilities & Amenities (0.99); Staff Conduct & Hospitality (0.97); Guest Experience (0.93)
David Andri,2025,5,Wc sangat bersih lobi juga bersih dan parkir mobil teratur dan bersih,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9983184337615967,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (0.99); Location, Accessibility & Parking (0.98)"
Mohammad Achor,2024,5,staycation sambil menikmati keramaian jakarta fair hotel nyaman dengan harga terjangkau,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9994569420814514,Pricing & Value for Money,Pricing & Value for Money (0.94); Guest Experience (0.90); Sustainability & Environmental Quality (0.74)
Aziza Rizki Amelia,2024,5,Gue suka banget sama kopi gratis di lobi jadi bisa ngeteh atau ngopi kapan saja,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9985104203224182,Food & Beverage,Food & Beverage (0.96); Service Quality (0.92); Guest Experience (0.91)
Richardus Radjang,2024,5,sarapan di sana enak enak banyak pilihan gue suka banget sama pancake nya manis banget,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.998751163482666,Food & Beverage,Food & Beverage (0.87); Service Quality (0.75); Family & Group Friendly (0.74)
ade irma,2025,5,tempat strategis kamar nyaman dan sarapannya banyak variannya,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9995331764221191,Room Quality & Comfort,Room Quality & Comfort (0.99); Facilities & Amenities (0.99); Guest Experience (0.92)
Mangde Aditya Utama,2024,5,kamar mandi nya juga oke mandi nya kenceng jadi mandi rasanya segar banget,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9988797307014465,Room Quality & Comfort,Room Quality & Comfort (0.97); Facilities & Amenities (0.96); Service Quality (0.94)
Syam Sinar,2025,5,Untuk fasilitas di sini gaperlu diraguin lagii ada wifi grayis tv layar datar dan yang lainnyaa,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9630703926086426,Facilities & Amenities,Facilities & Amenities (0.95); Digital Connectivity & Technology (0.81); Service Quality (0.72)
dsign sby,2019,4,bagus interior dan staf yang ramah cm sarapan pagi kurang banyak variasi u tingkat yang di tawarkan,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9802629351615906,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (0.99); Staff Conduct & Hospitality (0.98)
Ucik Eunchie,2019,4,overall bagus fasilitas hotelnya namun dengan harga segitu variasi sarapan kurang,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.7508342862129211,Facilities & Amenities,Facilities & Amenities (0.96); Service Quality (0.90); Pricing & Value for Money (0.86)
Robert Weku,2018,5,Pelayanan nya ramah dan baik referensi untuk nginap sekalian ke pekan raya jakarta sangat dekat perlu pelayan ruang layanan,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9991292357444763,Service Quality,Service Quality (0.99); Guest Experience (0.99); Staff Conduct & Hospitality (0.99)
Maykel Autonikpack,2025,5,kamar bersih pelayanan ramah dibantu mas trias dan hendrik pokoknya mantap,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9993615746498108,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.99); Staff Conduct & Hospitality (0.99)"
Deadhita Ade Virani,2025,5,hotel sangat nyaman dan pelayanan sangat baik terima kasih pak fajrii,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9986172914505005,Service Quality,Service Quality (0.99); Facilities & Amenities (0.98); Room Quality & Comfort (0.98)
pramono mulyo,2020,4,tempatnya enak nyaman bersih dan para karyawannya baik pelayanan bagus cari makan mudah karena sekitar tempat ada foodcentre pokoknya oke lah,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9994377493858337,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.99); Room Quality & Comfort (0.99)
Tara Neng,2024,5,dianjurkan banget hotel yah keren bersih pelayananyah top banget makanan yah juara sih,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9992101192474365,Service Quality,"Service Quality (0.98); Cleanliness, Hygiene & Maintenance (0.97); Staff Conduct & Hospitality (0.92)"
Akbar Nufail,2025,4,nyaman menginap di diholyday inn apalagi saat ada acara di prj,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9980952143669128,Room Quality & Comfort,Room Quality & Comfort (0.95); Religious & Halal Features (0.91); Facilities & Amenities (0.89)
abdul choliq,2017,5,wifi di kamar oke banget sarapan juga enak menu pilihan banyak udara panas nya panas siip,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9990376234054565,Facilities & Amenities,Facilities & Amenities (0.97); Food & Beverage (0.87); Service Quality (0.87)
Juliyanto Bagol,2023,5,makasihh yaa manajemen hotel khusus nya tim penjaga rumah nya atas pengaturan kamar yang luar biasa,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.8684361577033997,Service Quality,Service Quality (0.98); Personalized & Special Services (0.95); Staff Conduct & Hospitality (0.84)
Teguh Fahrizal (Rizal),2025,5,kawasan hotel yang tepat berada di samping jakarta expo kemayoran,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,neutral,0.9249632358551025,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.81); Cleanliness, Hygiene & Maintenance (0.79); Service Efficiency & Responsiveness (0.73)"
Sugiatman Gasi,2019,4,Pelayanan oke selangkah menuju jakarta fair breakfast oke anak dibawah 10 tahun gratis diatas 10 bayar 100rb,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9940130114555359,Service Quality,Service Quality (0.99); Guest Experience (0.94); Pricing & Value for Money (0.88)
Fauzul Aufa,2024,5,kamar bersih dan udara nya kenceng cm sarapan yang perlu ditingkatkan,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9734838008880615,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.99); Room Quality & Comfort (0.98)"
joko catur,2021,3,lokasi kurang strategis parkir kurang memadai bagusnya karena lokasi menyatu dengan kompleks prj yang banyak acara internasional,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.970410168170929,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.93); Pricing & Value for Money (0.64); Facilities & Amenities (0.62)"
Ridwan Boa,2022,1,sarapan di antare ke kamar dan ini menuunya tidak sangat kaya makan buat kucing peliharaan nasi lembek telor di iris tipis bihun tidak jelas tipis parah banget makan paginya pelayanan sangat buruk jadwal masa istirahat kopi telat melulu udah mau selesai pertemuan jam empat istirahat kopi baru datang jam setengah 4 menit terminal colokan buat peserta pertemuan tidak bisa menyediakan banyak makan siang minta di kotak malah perasmanan tidak tidak lagi pesan hotel disini cukup tahu saja hotel servicenya ngga banget dana makan alakadarnya,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.998369038105011,Food & Beverage,Food & Beverage (0.82); Guest Experience (0.68); Booking & Reservation Experience (0.65)
Satria Indra Syauqi,2019,4,wifi oke pelayanan bagus tapi fasilitas tidak selengkap liburan inn sebelah makanan banyak berumbu tomat,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.8556351065635681,Service Quality,Service Quality (0.97); Guest Experience (0.94); Digital Connectivity & Technology (0.92)
Merry Banjarnahor,2025,5,kamarnya bersih pelayanan nya bagus nyaman deh pokoknya,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9993913173675537,Room Quality & Comfort,"Room Quality & Comfort (0.99); Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.98)"
Nesty Wahyu,2023,5,Makanan yang sangat bersih enak walaupun tidak banyak sangat banyak tapi semuanya menggugau selera,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9970405697822571,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.96); Food & Beverage (0.85); Sustainability & Environmental Quality (0.77)"
RONY KURNIAWAN,2024,3,pertama kali istirahat di sini salah jalan ada hotel nama hampir sama maklum orang udik,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.8039973974227905,Facilities & Amenities,Facilities & Amenities (0.53); Check in/out Experience (0.47); Booking & Reservation Experience (0.44)
Fakhrudin Fahru,2025,4,cuma lewat loby tidak ada 5 menit di suruh bayar parkir,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,neutral,0.985114574432373,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.90); Service Efficiency & Responsiveness (0.87); Pricing & Value for Money (0.78)"
Leonard Gunawan,2025,5,Pelayanan bagus staf ramah sarapan cukup,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9977144002914429,Service Quality,Service Quality (1.00); Guest Experience (0.99); Food & Beverage (0.99)
Winna apriliani Apriliani,2025,5,kamar nya bersih pegawai nya ramah ramah nyaman area nya deket dengan pameran,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9991968274116516,Room Quality & Comfort,Room Quality & Comfort (0.99); Service Quality (0.99); Facilities & Amenities (0.99)
Adkaaa 09,2025,5,tempat bagus dan pelayanannya juga dan staf bermana natanael sangat rendah hati,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9981560111045837,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (0.99); Room Quality & Comfort (0.99)
meicky aldrin,2021,4,bagus cs nya ramah keamanannya juga view kamar bagus hanya parkirannya yang kurang luas selebihnya bagus,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9986217021942139,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.98); Safety & Security (0.98); Service Efficiency & Responsiveness (0.98)
Kevin Paul,2023,3,makan siang disini lama banget makanan baru keluar hampir setengah jam baru keluar tidak lagi deh makan disini kapok,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9977770447731018,Food & Beverage,Food & Beverage (0.62); Guest Experience (0.59); Check in/out Experience (0.56)
Johann Wahyudi,2025,5,danalan semua acara,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.7225016355514526,Facilities & Amenities,"Facilities & Amenities (0.90); Cleanliness, Hygiene & Maintenance (0.72); Sustainability & Environmental Quality (0.66)"
farahnaz farida,2022,5,nyaman banget tinggal disini tempat buat ngopi juga enak bikin nyaman untuk berlama pokok nyaman dehh,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9993027448654175,Facilities & Amenities,Facilities & Amenities (0.97); Guest Experience (0.90); Room Quality & Comfort (0.88)
Dian byme,2025,5,Hotel yang bagus untuk menginap dan pelayanan baik oleh fajri di frontliner,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9979801774024963,Service Quality,Service Quality (1.00); Staff Conduct & Hospitality (0.99); Facilities & Amenities (0.99)
Ndraa Aja02,2025,5,kamarnya bersih dan nyaman para pegawainya ramah ramah dari atasan hingga keamanan nya,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9988446235656738,Room Quality & Comfort,"Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.99)"
komarudin,2024,5,Hotel nya nyaman staf nya ramah dan deket pusat kota wisata yang ada di jakarta,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9991758465766907,Service Quality,Service Quality (0.97); Staff Conduct & Hospitality (0.96); Facilities & Amenities (0.95)
adelia latiefa,2025,5,ramah ramah banget dan makanan nya enak makasi ka siska sudah dibantu,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9992228746414185,Service Quality,Service Quality (0.98); Staff Conduct & Hospitality (0.95); Service Efficiency & Responsiveness (0.92)
Azka kamila zain,2025,5,Bisa cek masuk lebih cepat,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,neutral,0.8824415802955627,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.68); Safety & Security (0.66); Sustainability & Environmental Quality (0.60)
