"No","User Name","Review Count","Review Time","Rating","Review Text"
"646.","Christian David","30","2025-07-01","5","I was there to attend a wedding on Jun 28th. I was lost and mistakenly arrived at the lounge on 2nd floor. There was a guy there, to whom i asked about the whereabout of the wedding venue. He left his post, escorted me until i got the right information. This kind of approach is super. Sorry that i did not remember his name. He is just an oriental looking young guy (20-30ish)"
"647.","brenda putri","1","2025-10-31","5","sarapan dan lunchnya enak enak, semuanya ramah dan baik. makasih mba anna"
"648.","Munaaya Fitriyya","9","2025-07-31","5","Kami merasa puas dengan pelayanan hotel aston, mulai dari kita cek in, menu breakfast smp dengan kami cek out,.pertahankan dan tingkatkan pelayanan"
"649.","Anisan _","2","2025-12-01","5","Makanan di restonya, serta pelayanan dari kak Siska dan Palestino yang ramah"
"650.","Ikhwan Khalil","242","2024-12-31","5","Hotel yang terstandar baik, sesuai dengan spek yang ditawarkan oleh Aston hotel. Kamar cukup, nyaman masihan da space buat Sholat dikamar, fasilitas dikamar juga cukup lengkap apalagi ada mesin pembuat kopinya mantul lah, Kamar mandi juga bersih dan nyaman, hanya kebetulan dapat kamar yang air showernya sedikit lemah dan air panasnya kurang berfungsi jadi mandi air dingin terus. Suara ac nya agak berisik tapi kalau udah ngantuk mah tetap tidur, cuma pas meeting online dikamar cukup menganggu. Air mineral yang disediakan menurut saya pribadi kurang, dan lebih prefer disediakan dispenser di lorong2 setiap lantai agar bisa bebas Refill air minum untuk dikamar, karena stock yang ada dikamar untuk bikin kopi langsung habis😁 Penerangan kamar oke, dan banyak sumber listrik ini oke banget membantu banget. Geser keruang meetingnya sangat memadai dengan fasilitas yang cukup lengkap dan banquete yang bertugas sangat responsif dan membantu sekali, keamanan ruang meeting juga sangat dijaga juga kebersihanannya selalu diperhatikan oleh banquete. Menu kopi break nya menyenangkan dan bervariasi sehingga ga bosen untuk memakannya. So far ruang meetingnya very good, Menu sarapan, makan siang dan dinnernya bervariasi sangat banyak pilihan dengan berbagai menu yang menggugah selera. Buah2an yang disajikan juga bervariasi jadi banyak pilihan buah, minuman juga cukup banyak pilihannya, Tempat duduk meja makannya juga nyaman banget tidak ketinggian juga ga kerendahan, pas banget jadi nyaman pas makan. Pelayanan diresto juga oke, gercep dalam merefil dan membersihkan peralatan makan yang sudah tidak terpakai. Pelayanannya ramah2 dan sopan, salah satunya mba Putri. Secara keseluruhan pelayanan dari lobby sampai kamar mantul, semuanya ramah kepada semua pengunjung, suasananya juga tenang dan nyaman. Dari sisi harga memang sedikit mahal, tapi yang didapatkan worth it lah antara harga dengan layanan, tapi ya namanya konsumen tetap berharap bisa ada diskon ataupun harga yang lebih better sehingga bisa lebih sering menginap disini,😁 Awal2 nginap disini dapet kamar junior suite di harga 980 an, kapan ya bisa dapet segituan lagi🤣🤣 Terima kasih, selebihnya bisa memberi penilaian sendiri, tapi secara keseluruhan rekomended hotelnya."
"651.","E_18_Herpri Bantholo Annur Robby","5","2025-05-31","1","Resepsionis tidak profesional, Cek in molor, Minta non smoking malah dikasih netral ternyata bau rokok banget. Niat mau istirahat malah nungguin dibersihin ngilangin cm disemprot giliran protes baru dah dikasih UV lah aneh udh mundur 1 jam buat ngomongnya bersihin kamar malah bau rokok. Dah lah aston paling busuk gk bakal lagi kesini"
"652.","nabila fajrina","8","2025-08-31","5","Beberapa kali ke sini, selalu puas dengan servicenya, makanannya, kamarnya, dll. Thank you ASTON 😍😍"
"653.","Gede Cahya Pradhana","5","2025-08-31","5","Restoran sangat lengkap makanannya dan ada berbagai jenis makanan. Ruang rapat cukup banyak dan nyaman."
"654.","ahmad fajar","1","2025-10-01","5","hk nya baik sangat membantu, service nya oke, proses check in check out cepat"
"655.","Endang Zenal Muttaqin","40","2025-07-31","5","Sangat menyenangkan... Layanan ramah, makanan banyak dan enak. Ruangannya full AC semuanya. Maklum lagi ikut meeting"
"656.","Tiara Soma","1","2025-07-01","5","Kak asri dan mas gofur pelayanannya the best. Ramah, baik serta cekatan. Minuman serta makanannya lezat dan bersih . good job aston priority simatupang!"
"657.","Moyashi. GG","3","2025-08-31","5","Selama menginap beberapa kali disini, tidak mengalami kendala, dan makanannya pun cocok di lidah saya"
"658.","Nur Eka Prihartini","5","2025-05-01","5","Bubur ayam nya dingin 😢 pdhl aku doyan bgt bubur ayam Yang lain ok ok aja walau g semua kecoba keburu kenyang 🤣 Makasih buat kang ibnu juga pelayanan nya ramah N jangan bosen liat aku sarapan terus 🤣 karna disini masih 3 hari lagi 🤭"
"659.","Roxanne Flores","4","2025-12-01","5","Makanannya enak. Mbak Lyra ramah. Makasih banyak 🙏"
"660.","Mr Karim","2","2025-05-01","5","Saya dari grup meeting menginap di sini, untuk makanan breakfast, lunch, dinner enak sekali dan bervariatif ya untuk menunya, hari ini yang favorit bubur ayamnya yg khas dan indonesia banget, terima kasih juga untuk mba shafa dalam pelayanannya ya"
"661.","Arief Prambudi","2","2025-10-01","5","Meeting 2 hari di aston, pelayanan mas ilham sangat membantu dan makanan enak enak, the best..."
"662.","Rian Apriana","6","2025-08-31","5","Hotelnya nyaman dan sarapannya enak,,staf nya ramah -siska"
"663.","rara shafa31","1","2025-10-01","5","Pelayanan sangat bagus dan profesional. Kamar nyaman dan fasilitas lengkap. Thanks"
"664.","Seblak555","1","2025-12-10","5","Hotel Aston Simatupang gaperlu diraguin lah ya, selalu bagus dan terbaik. Semuanya the bessttt"
"665.","dedeng dedeng","1","2025-08-31","5","Nice , ruangan meetingnya enak nyaman ,pelayanan ramah staff resepsionis widi"
"666.","Meili Yanti","3","2025-10-01","5","Kamar nya bersih, breakfast nya enak enak lengkap banyak menu nya 👍"
"667.","Aditya Tri Utama","15","2025-05-01","5","Makanan so far enak banget, untuk roomnya cukup nyaman namun untuk acnya sedikit bocor namun sudah diberi pindah kamar, bagian telur favorit dan cake anak2, pelayanan bagus dan nyaman, ramah tamah terutama mba shafa, thank you"
"668.","Billy Godjang","3","2025-08-31","5","kamarnya bersih dan rapih, pelayanannya juga ramah"
"669.","Novan Arkan","1","2025-08-31","5","kamarnya nyaman, bersih, pelayanan sangat ramah mba widi resepsionis"
"670.","ketua Rt.007 rw.06","1","2025-08-31","5","Pelayanan baik, lokasi oke, sangat direkomendasikan untuk kegiatan disini"
"671.","Silviani Indah Purnamasari","1","2025-12-01","5","Secara keseluruhan sudah baik, pelayanan ramah dan apa yang kamu minta di handle dengan cepat"
"672.","T Ka","14","2025-03-03","5","Stayed here couple years ago for a short pulang kampung moment and it was great experience overall! The room was comfortable, and breakfast buffet menu selections were nice and had so much varieties. On the last day of my stay, I wasn’t feeling well so I requested few things such as some boiled eggs as a comfort food for breakfast, and a late check out, in which the staff accommodated all my requests, and I’m grateful for it. Thank you Aston Simatupang Hotel for making my stay smooth and comfortable in Jakarta!"
"673.","mochammad Reeza Febriza","1","2025-10-01","5","Nyaman terbaik lah pokonya untuk meeting dll bisa juga"
"674.","Aisyah askana","1","2025-10-01","5","Pelayanan receptionist ramah, proses check in cepat dan sangat membantu"
"675.","Wati Marwati","1","2025-08-31","5","Service nya oke, lokasi strategis, team FO nya membantu"
"676.","Kisyani Laksono","1","2025-10-01","5","Nyaman dengan layanan yg bagus. Resto juga nyaman dan penuh perhatian. Mbak Siska cantik dan ramah."
"677.","Mukhlis Saputro","107","2025-10-01","5","Hotel pelayanan cukup baik. Ruangan meeting luas. Parkir gratis. Makanan jangan ditanya. 🤣 …"
"678.","brick legend studio","21","2025-10-01","5","Hotel yg nyaman, pelayanan bagus dan breakfast nya enak"
"679.","UTAMI DEWI","1","2025-08-31","5","Pelayanan sdh bagus Siska, variasi menu juga sangat bgus"
"680.","aditya ahmadi","18","2025-07-01","5","Sarapannya enak, kamarnya nyaman, ada smart tv untuk youtube, netflix, dan lain-lain. Pegawainya atas nama mbak Aurora sangat ramah kepada tamu. Dan akses dari transportasi umum sangat mudah dijangkau dari KRL, Metro Trans, dan Trans Jakarta."
"681.","rantii 30","1","2025-08-31","5","ruang meeting untuk seminarnya sangat nyaman dan menu makan siangnya sangat beragam dan enak"
"682.","diatri nari ratih","1","2025-12-01","5","baguss,,,tadi sudah review sepertinya tidak tersimpan ya.. memuaskan semuanyaa"
"683.","nopalll sneakkz","1","2025-10-01","5","bagus banget dan staff resepsionis nya pelayanan terbaikkk"
"684.","Alya Maurizta Firlana","5","2025-08-31","5","Pelayanan oke, banyak pilihan makanan di resto"
"685.","Wahyu W","7","2025-10-01","5","Kamarnya bersih, bagus, makanan enak"
"686.","Agus Syawal","2","2025-10-01","5","memuaskan tidak ada kendala , kamarnya bersih"
"687.","naysilla aprilia","1","2025-10-01","5","Pelayanan dan service dari staff hotel ini sangat professional dan ramah. Kamarnya bersih dan nyaman. All good. Happy to stay here"
"688.","Julia Trisnawati","1","2025-05-31","5","Recommended banget untuk bisa menikmati semua hidangan di hotel Aston Simatupang,dari makanan pembuka hingga makanan penutup tidak ada yg aku skip🤤 …"
"689.","Ari Winarto","1","2025-07-01","5","Mas ghofur dan mba asri sangat sangat friendly . Pengalaman mengenai di aston simatupang . Makanan enak , tempatnya bersih. …"
"690.","nurfanny rangkuti","4","2025-10-01","5","Tempatnya nyaman, staf2nya juga ramah2, pokoke oke pisan deh....😊😊 …"
"691.","Siraj El Munier","2","2025-08-31","5","Over all elayanan nya oke, nyaman, makanan nya enakk"
"692.","sesa sesa","1","2025-08-31","5","hotel aston terbaik di jakarta, makanan sangaat banyak dan enak enak, pelayanannya sangat baik, siska the bestt"
"693.","Dean P","9","2025-05-31","5","Lokasi strategis, deket banget dr exit tol.. Servisnya oke, reseptionistnya ramah, pas dibantuin sama mba Widi 👍🏻 kamar jg bersih & nyaman banget. Menu sarapan jg beragam & tasty.. Recommended 👍🏻👍🏻 …"
"694.","yudha Djayaperdana","1","2025-10-31","5","makannannya enak bgt... pelayanan ok dr mba siska dan safa"
"695.","Baba Qilla","3","2025-08-31","5","Lokasinya strategis dekat dengan stasiun, hotelnya bagus dan makannya enak. Manyap"
"696.","Pipito Aprilia","3","2025-12-01","5","Makanannya enak,kamar nya nyaman,service nya bagus dan baik baik"
"697.","Keisya Keisya","1","2025-05-31","5","Saya suka, kamarnya nyaman sekali. Pelayanan nya juga sangat memuaskan. Terima kasih banyak Aston simatupang dan para karyawan yang ramah(⁠✿⁠ ⁠♡⁠‿⁠♡⁠)"
"698.","Gandhialadiad 001","2","2025-08-31","5","all good, buffet lunch luar biasa, staff Siska terbaik🤩 …"
"699.","Rahman saleh","1","2025-08-31","5","Kamarnya nyaman dibantu mba widi untuk reqquest bersihkan kamar saya sangat ramah"
"700.","Kharisma 21","5","2025-07-01","5","Saw some not good reviews but, it turns out really good experience for me and my family. The breakfasts are so varies and delicious, the room is so tidy and clen"
"701.","Kyura.gaming Kyura","2","2025-12-01","5","makanan nya enak enak, tempat nya juga nyaman bertemu dengan mba lyra yang ramah dan mau membantu saya pesan alacarte👍🏻👍🏻rekomen untuk menginap di Hotel Aston Simatupang semua pelayanan disini sangat bagusss... …"
"702.","Akhmad Sudirman","1","2025-08-31","5","Menu nya lengkap, meeting room nya nyaman dan pelayananya juga terbaik. Rekomendasi untuk meeting kantor"
"703.","Siti Nurhasanah","6","2026-01-07","1","Menurut saya dgn price saat ini hotelnya kurang worth it alias biasa aja, nothing spesial. Saya menginap untuk merayakan thn batu tetapi di hotel tidak ada acara spesial. Saya sangat kecewa dgn pelayanan handling gofood atau grabfood hotel ini. Saya memesan grabfood, ternyata makanan saya baru datang di tengah malam dan saat itu saya ketiduran. Saya menanyakan pesanan makanan saya tetapi malah tidak mendapat jawaban memuaskan. Saya dihubungi langsung oleh duty managernya, dan si mbak nya menyatakan benar dari cctv bahwa ada orderan makanan. Anehnya dari pihak hotel tidak berani memberikan dgn alasan nama dan orderan tidak sesuai, padahal makanan saya lihat sampai saya check out masih ada di meja resepsionis. Yang saya lebih kecewa, si duty manager dgn mudahnya bilang, pesen lagi aja bu dgn nada tertawa, tanpa penyeselan dari pihak manajemen. saya tidak akan pernah merekomendasikan hotel ini ke teman atau keluarga."
"704.","andi adryansah","37","2025-11-21","1","Status hotel bintang 4, tapi satndar pelayanan & kualitas makanan, mohon maaf, sangat perlu segera diperbaiki. Terutama pelayanan di area resto saat jam breakfast. Semoga manajemen peduli & memperhatikan ini. Satu-satunya yg istimewa dari hotel ini hanya lokasinya yang startegis. Sayang sekali cuma itu saja."
"705.","Teresia Kezia","4","2025-10-21","1","Disappointed and Frustrated by the Lack of Support. I had a very disappointing experience during my recent stay at this hotel. I was unable to access my room because my friend, who had the key card, had fallen asleep inside. Unfortunately, I wasn’t carrying my own key at the time. I stood at the reception desk for nearly two hours, repeatedly trying to call my friend, but received no empathy or assistance from the hotel staff. Despite explaining my situation, showing them a photo of the room interior (including the key card with the room number visible), none of the receptionists made any effort to help or even acknowledge me properly. They were dismissive and completely unhelpful. I understand the need for security, but there are many ways the staff could have handled this with both caution and compassion. For instance, they could have offered to escort me to the room to verify my claim or requested a form of ID as a guarantee. Instead, they simply ignored me and left me to figure things out on my own. There was zero initiative to find a solution, no alternative offered, and no basic human decency extended in the situation. As a guest, being treated with such indifference was truly disappointing. Unfortunately, based on this experience,I will not be returning to this hotel, nor will I recommend it to others. I hope the management takes this feedback seriously and trains the staff to handle such situations with more empathy and professionalism."
"706.","Tnia Vin","2","2025-12-21","1","Satpam security pas tanggal tepat nya 12 Desember 2025 pukul 14.24 yang jaga siang pada ga ada sopan santun dan etika tatak Rama nya mandang kekayaaan dan meminta minta uang"
"707.","Akhmad Arie","129","2025-10-21","1","Telpon Ke Hotel diterima Ibu Widi Buat KESAL Tamu, RIBET Cuma mau nanya apakah sudah terdaftar nama Kakak Saya, Karena Saya sudah lakukan Pembayaran. Ibu Widi minta kode Booking. Saya sampaikan Kode Booking by Agoda an Kakak Saya, Awalnya dikatakan tidak ada. Setelah Sampaikan kekecewaan Saya, lalu saya minta cari by Nama Kakak Saya, baru dijawab nama Kakak Saya sudah terdaftar. Kenapa yang MUDAH kok DIPERSULIT. Dan ketika Check In : - Karpet Kotor - Jendela Kotor - Horden Kotor Kelebihan Hotel ini : - Check in dan Check Out Cepat. - Parkiran Banyak - Satpam Ramah dan Helpfull"
"708.","Faza Mazaya","9","2025-10-21","1","Untuk kedepannya disiapkan parkir gratis untuk ojol dong ojol cuman nganter 8000 masa hotel sebagus itu tidak bisa menyediakan parkir gratis untuk Ojol cuman 8 menit dipotong 3rb jauh-jauh kena pakir hotel Ding dong bagus"
"709.","Barisqi Januar Romaldo","10","2025-09-21","1","Pelayanannya lama, pekerja nyante2 udah diminta on time masuk loh, malah nunggu dan gatau bisa ready kamar jam berapa, udaj nunggu 1jam lebih buat checkin jam 14.00 tapi lama banget, yg bener aja komit ontime dong"
"710.","Akhmad Arie","214","2025-10-21","1","KAMAR Hotel yang buat Kami Sakit. - Karpet Kotor dan Berdebu - Kaca Jendela Kotor, tidak dibersihkan - Horden Sudah Kotor tapi tidak dibersihkan. Kami Alergi Debu, Ci jam 18:00 dalam Kondisi Sehat, dari CI sampai CO jam 06:00 Bersin2 karena Debu."
"711.","Muslim Satrio","13","2025-08-21","1","Harap resepsionis atas nama akbar di bina lagi, agar lebih sopan, kami dari paket meeting fullboard, kamarnya sudah ditempati orang lain, pihak resepsionis lambat dalam mengatasi masalah"
"712.","Tandra Tandra","1","2025-07-21","1","Saya cek in jam 1 pagi kondisi sangat lelah… mendapatkan pelayanan yang sangat ridak ramah oleh resepsionis bernama Samsudin. Arogan dan sangat tidak menyenangkan. Sangat menyesal ke hotel ini. Akhirnya saya batal menginap"
