User Name,Review Count,Rating,Review Text
abet poenya,76,5,fasilitas cukup lengkap dan nyaman disediakan perlengkapan ibadah untuk umat muslim sayang cooler box nya tidak berfungsi dengan baik
Dwi Riyanto,29,5,nyaman pelayanan ramah dkt dari tugu jogja makanan rasanya kurang dikit lagi biar saat jus guava nya terlalu manis
Alfrino Tarekat,153,5,hotel nyaman bagus namun untuk perawatan dan kebersihan agak kurang sprei masih ada bekas noda dan di dinding ada coretan
Diajeng Dwi,242,4,untuk pelayanan sangat ramah dan sabar hotel jg bagus di dalam kamar tersedia alat solat dan al qur an jadi tidak bingung lg jika akan beribadah hanya disayangkan di kamar mandi sangat bau
Ratri Arista,18,4,sangat nyaman makanan oke tempat tidur standar untuk hotel berbintang segitu namun dinding relatif tipis jadi sering terdengar orang lewat lorong kamar
Hari Kusumanegara,104,5,menu makananya enak merupakan salah satu hotel baru di jogja layak di coba selain dekat tugu hotel ini juga layak untuk acara rombongan untuk room rate bisa cari di beberapa media online penyedia layanan booking hotel selamat mencoba
Muhammad Irawan,336,3,kamar hotel tidak terlalu luas tapi cukup kamar bersih tempat tidur nyaman tv dengan beberapa channel dari luar negeri tempat penyimpanan barang dan baju cukup banyak yang agak kurang menurut saya adalah 1 lampu yang terang karena terkadang lampu seperti itu dibutuhkan di waktu tertentu kamar mandi bersih lebih lega dibandingkan pesonna yang di pekalongan walaupun wastafel sedikit mampet tapi masih bisa digunakan mungkin sebaiknya disediakan tirai di kamar mandi agar ruang wastafel dan closet tidak becek pelayanan dan penampilan dari para pegawai di sini sangat menyenangkan dan membantu para pengunjung atau orang orang yang menginap di sini hal paling menyebalkan menurut saya di hotel ini adalah lift untuk pengunjung yang tidak memegang kartu menginap sulit sekali untuk bisa naik ke lantai atas tanpa kartu kemudian tempat parkir hotel juga kurang luas secara umum hotel ini baik walaupun ada beberapa kekurangan
bambang budiharso,306,5,lokasinya dekat dengan tugu jogja sekitar 5 menit jalan kaki dari hotel ke tugu kamarnya nyaman bersih parkir luas kolam renangnya nyaman langsung terhubung dengan resto menu sarapannya beragam
Reny Yuliandari,45,4,hotel nyaman staff ramah semua ac dingin sarapan b ajah nyaman nginep di khas tugu jogja sekitarnya byk pilihan makan jajan top lah mantul
Desi Wahyuni,81,4,saat puasa bisa buat buka bersama disini menu nya all u can eat tapi sebaiknya reservasi dulu hotelnya mudah di jangkau pelayannya ramah makanannya enak2 dan cukup terjangkau
Eko Syaiful Arifin,123,5,5 hari menginap disini jujur puas terutama soal service para timnya sangat luar biasa ramah dan view di kamarnya mantul fasilitas overall oke sarapan juga enak selain tentunya lokasi yang strategis yang perlu ditambahkan paling variasi menu sarapan lampu penerangan di kamar dan layanan di hotel seperti spa or massage tapi overall layak dikasih bintang 5
Hafiz Fikri Islami,48,5,hotel islamiyah dengan pelayanan dan penyediaan fasilitas yang terbilang sangat lengkap mulai dari kolam renang al quran di setiap kamar sejadah dan suasana kamar yang cukup legaa dan cozy di sertai breakfast yang lumayan lezat dan berisi
Herdy Soepono,112,5,lokasi strategis mudah dilihat tersedia ruangan untuk rapat pelatihan atau seminar tersedia jalan untuk disabilitas lift dan lainnya
muhammad alimudin,335,5,pesonna hotel tugu adalah salah satu bintang 3 yang berada di pusat kota yogyakarta lokasi hotel ini sekitar 300 meter dari tugu yogyakarta dan sekitar 600 meter ke jalan malioboro pelayanannya sangat bagus dan sangat recommended untuk yang ingin berwisata ke jogja dan ingin menginap di hotel harganya saat dan terjangkau
Dewi Melsa,66,4,hotel yang nyaman dan bersih namun untuk variasi makanan kurang banyak dan rasa masih biasa saja positifnya disediakan juga alat alat solat seperti sajadah mukena dan sarung disetiap kamarnya top lah
Rizki Legowo,5,5,hotel ini paling terpercaya kenyamanan kamar dan kenikmatan kuliner selera khas nusantara saya sudah pernah mampir di pesonna tegal pekalongan dan semarang nyaris tidak ada beda sama enaknya ditunggu untuk cabang jakarta ya
Kemangi,197,4,attending sell like tiger held by komisi jogja fasilitas meeting room memadai staff ramah sulit parkir dan akses lift agak lama nunggunya kebetulan saat datang dan pulang berbarengan dengan grup datang
Dunia Azhim,470,4,pesona hotel tugu jogjakarta ini adalah hotel bintang tiga yang cukup besar dan juga bagus hotel kontemporer yang dilengkapi dengan kolam renang ini berada di tengah kota jogjakarta dan tidak jauh dari malioboro juga tidak jauh dari tugu pal putih atau monumen tugu tapi sebenarnya saya belum pernah nyicip bobok di hotel ini hehehe raono duite
Ida Jethro,4,3,pesona hotel satu malam saya menginap disini hotel bagus bersih nyaman tapi ada kejadian yang sangat mengecewakan mengenai barang2 tamu yang ketinggalan tolong ditekankan lagi pada petugas housekeepingnya kalau ada barang milik tamu ada yang ketinggalan mohon dengan sangat tolong dikeep di receptionist buatlah kenyamanan tamu adalah kebanggaan anda buatlah tamu anda berpikir pesona hotel pilihan tepat
indah kusuma,16,5,bermalam di khas hotel cukup berkesan bagi kami karena tidak jauh dari tempat kuliner tempat cukup strategis
Rio Andrika,510,5,baru numpang lewat dan mengikuti seminar di hotel ini semoga kedepan ya bisa menginap disana karena tempat yang strategis dipusat kota jogja dan dekar pula dengan lupis mbah satinem yang hitz itu jadi kalau ke jogja kalian bisa memasukan hotel ini dalam itinerary kalian semoga membantu mari kejogja lagi karena banyak yang baru disini
ahmad hanif,38,3,toilet ruang pertemuannya parah bau banget poin bagusnya ad display monitor ttng pemakaian ruangan2 untuk event penelitiannya jadi tidak terlalu banyak tanya2
Ali Robbani,270,4,berada di pinggir jalan dekat dengan halte trans jogja beberapa langkah menuju tugu jogja disediakan sarapan dengan menu yang bermacam macam nyaman disini disediakan alat sholat di kamar kolam renangnya kecil
Handiko handiko,43,5,lokasi oke ditengah kota deket tugu jogja pasar kranggan kmn2 gampng bersih staff ramah staff front office nya prokes oke breakfast oke kamar nyaman disediakan perlengkapan ibadah bwt yang muslim didlm kamar pool kecil bersih worth it sekali untuk harga segt akan kembali lg
Desi Komalasari,1,5,tempatnya recomend banget tidak jauh kemana mana karena pusat kota dan pelayanannya juga baik sekali breakfast nya okee bangett cocok buat yang pertama kali ke jogja dan menginap disini betaah pokonya nyaman
Hari Susanto,46,5,kamar baik dan bersih cmn kamar mandi tidak ada kordennya jadi air kesebelah
Nugroho Madukusumo,614,4,bersih dan terawat kamar termasuk luas ac dingin saat untuk singgah dan istirahat lokasi masih di tengah kota sarapan oke hanya dua menu yang berganti tiap hari
mn fitra,247,5,nyaman tempat strategis dari tugu jogja kemana mana deket fasilitas juga lengkap menu resto nya saja yang perlu dibuat lebih variatif
Me Min,328,5,hotel yang sangat nyaman dan lokasi strategis tinggal jalan ke pasar kranggan untuk menikmati aneka makanan lezat
Diah Puspitasari,9,5,hotel dengan pelayanan yang ramah sigap membantu semoga dpt kembali menginap di hotel khas tugu
Eza Dinata,82,5,ini sih hampir sama saat dulu aku jadi duta sampo lain saat aku pakai buat mandi rontok semua ett daah kesal bangetkan dan saat saya lagi sendok ke mulut cut mantap
yesi supriharti,4,5,lokasi strategis layanan ramah makanan nya enak
Dewi Aperta,133,5,hotel nya ditengah kota dkt kemana rate harga murmer lg pelayanan bagus makanan enak mandi juga ada air panas
Rosmiati Aziz,18,5,kamar bersih lengkap ada lemari dan gntungan baju meja kerja brankas coolkas mini penghangat air wifi oke kamar mandi luas air hangat dingin lancar mantap
Saka Budaya Studio,27,5,kamar hotel bagus dan nyaman parkir perlu diperluas resto cukup enak dan lengkap dan layanan cso parkir room boy luar biasa ramah dan tanggap
Tri Hambodo,185,4,check masuk dan check keluar cepat maaf di lantai lorong menuju kamar 726 kok muncul bau seperti bau air limbah dan memang suara tetangga kamar masih terdengar sarapan rasa standar
Robertus W. Yudha,276,4,berlokasi di tepian jl diponegoro jogja dan dahulu bernama pesonna hotel lokasinya cukup strategis dan hanya berjarak sekitar 400 meter dari ikon tugu jogja melayani tamu menginap meeting hingga acara pernikahan
Sully (Sully),116,5,reccomended oke banget dekat dengan tugu jogja bersih rapih pelayanan ramah kamar besar bejendela semua disediakan alat shalat dan quran next disini lagi saja
Robensa Rd,147,5,hotel bersih tempat sarapan juga enak tapi antri lumayan lah makananya enak tapi harus hati2 kalau menggunakan toilet karena lantainya licin hotel deket dengan icon jogja yaitu tugu jogja
septi karisyati,55,4,nyaman dan cukup baik pelayan semua oke kamar nyaa jugaa okee
Patriza Gavynda,331,5,lokasi strategis deket sama tugu jogja cocok banget buat wisatawan yang akan datang berkunjung ke jogja pelayanannya ramah stafnya juga ramah dan sigap cocok juga untuk dijadikan tempat pernikahan kamarnya bersih dan bagus
SUCI OFITA DEWI OFFICIAL,3,5,hotel nya strategis bersih aman breakfastnya juga masakan nya enak2 jogja banget recomended pokoknya kalau ke jogja jangan lupa menginap di sini ya
Piper Diehl (Mas Iper),9,5,hotelnya dekat dengan tugu yogya dekat juga sama lopis mbah satinem yang viral dekat kemana mana recomended pokoknya untuk yang mau menginap dengan budget tidak terlalu besar tapi aksesnya strategis
Miyanto Miyanto,135,5,service dan layanan serta makanan breakfastnya mantap diatas rata rata klas bintang 3 hotel bersih
Zulfa Nurhidayat,201,5,hotel nyaman ini di lokasi dekat banget dari tugu hanya jarak 100 meteran pelayanan ramah lingkungan bersih banget suasana kamar juga nyaman
Awan Aprifiantosa,66,5,baru pertama kali kesini hotel bagus masih fresh pertahankan terus agar customer puas dengan fasilitas pelayanan nya recomended banget kemana2 dekat
aji pras,65,5,walaupun dimusim corona hotel ini tidak lepas dari protokol kesehatan pelayanan yang ramah dan dekat tugu jogja yang biasa buat selfi remaja hotel juga bersih recomended deh buat inap dan murah harga nya
Aries S,5,4,hotel baru di lokasi yang sangat strategis di pusat kota jogja harga sesuai dengan apa yang didapat staff ramah parkir mudah dekat dengan lokasi turis breakfast kurang baik masih perlu peningkatan
junianto junianto,17,5,cocok untuk menginap apabila ingin berkunjung ke pusat kota tidak terlalu jauh ke malioboro kraton yogya taman pintar titik km nol kamar standard dengan kamar mandi yang bersih didalam kamar disediakan kulkas mini bar tv dan wifi parkiran cukup kecuali kalau ada acara parkiran penuh sekali sehingga menggunakan valet
Ynna,53,5,menerapkan protokol kesehatan cukup ketat dari pintu masuk reception menuju kamar sampai gagang pintu kamar ada noticed kalau dah di steril top tidak nyesel nginep disini
Indria Wijaya,373,5,nyaman enak tidur disini ada kolam renang n yang penting tiap pagi bisa jalan kaki ke mbah satinem menikmati lupis ketannya yang endul
Koento Putro,298,3,kesini saat acara rapat makanannya biasa saja ayam yang dihidangkan warnanya pucat kurang menarik rasanya juga kurang nendang
Lizbeth Innayuma,146,4,tempat strategis dket tugu n malioboro pelayanan kamar lumayan cm request no smoking tapi dkmr mndi bau sekali dengan asap rokok but selebihny oke smua
revy nuraini,81,5,hotel yang oke punya nih buat yang mau bukber all you can eat dengan biaya rp 75 0 pax makanan yang ditawarkan sangat banyak macemnya dan enak enak sudah dari taun lalu ke sini dan masih tetap sama enaknya favorite banget kalau bukber disini itu makan waffle nya sumpah enak banget deh dan semalem cheese cake nya juga gakalah enak bener bener deh juara recommended banget yang mau bukber di hotel ini dijamin perut bahagia karna terpuaskan
Gelby,68,5,alhamdulillah sprt hotel bintang 3 pada umumnya bersih nyaman ramah makanannya alhamdulillah walau tidak banyak macamnya tapi lengkap variasinya
pradipta dina laksmintari,22,2,kecewa booking meeting room sudah 2 mgg yang lalu sudah dp sudah mnta book by system 2 hari sebelum hari h dicancel sama pihak hotel dengan alasan sudah keduluan yang lain tidak profesional yah untuk sekelas pesonna tugu
Maria Adelheid Lelyana,132,4,hotelnya bersih nyaman lokasi strategis hanya 15 menit dekat dengan perbelanjaan di malioboro variasi menunya oke dan harga juga oke di dompet
Hilmi Wedding Semarang,23,5,harga murah kualitas top pelayanan ramah bersih nyaman makanan enak strategis deket tugu dan kuliner lainnya yang belum nyoba wajib di coba
siis nisa,1,5,sherly pelayanan ramah kamarny bgus bersih makanan enak
Neti Sasalancana,622,4,nyaman letaknya strategis karena dekat tugu juga kebetulan dapat kamar yang view nya bagus buat liat sunrise sayangnya tempat parkirnya sempit
Yuliantono Dwi Noor Rachmad,123,5,sangat elegan bersih nyaman bikin pengunjung merasa betah untuk stay selalu silahkan saat singgah atau berlibur di jogja bisa merapat untuk stay di khas tugu hotel yogyakarta yang berada di sepanjang jl pangeran diponegoro no 99 bumijo yogyakarta monggo
setiawati wiwik,181,5,good place pelayanan sangat ramah sayang parkir motor tidak tertata dengan baik kamar bersih dan rapi kamar mandi juga bersih pelayanan sangat helpful tidak nyesel bermalam disini
Donny Megananda,198,5,hotel baru yang bagus dan disain minimalis modern di barat ikon tugu kota yogya datang kesini untuk acara rapat kerja dapet makan siang dan coffee break standar saja ya semua perlu ditingkatkan
pandu atmodjo,146,4,hotel baru lokasinya strategis dekat tugu jogja ngga jauh dari malioboro kuliner dekat hotel juga banyak lokasi parkir luas jarang2 hotel baru yang parkiranya segede ini bangunan megah minus lobbynya kecil untuk ukuran hotel pesonna kalau ada rombongan ato group check masuk bareng duh resto juga kecil ada pool di samping resto sayang kurang saat penataan ato lokasinya jadinya terkesan nempil lebih ciamik lagi kalau poolnya outdoor atau diatas jadi view nya luas tidak terkesan sempit untuk kamarnya okelah karyawan hotel juga ramah over all worth it
Wiharjana,97,5,saking nyaman nya sampai kesiangan tidur dan nginep disini walau baru bintang tiga tapi fasilitas dan layananan lainnya oke
Nymas Atmani,39,5,hotelnya nyaman lokasi tengah kota cari kendaraan umum juga gampang bukan sarapannya enak kolam renangnya kurang gede kayak nanggung gitu rate roomnya 500k
Heryanfy Gunawan,38,5,nice hotel masuk the middle of the city deket banget sama lupis mbah satinem tinggal nybrang cuss tapi hrs pagi2 banget yaa antrinya foto ini salah satu pemandangan dari jendela hotel pagi2 banget
Rama Khalik,1,5,kamar luas petugasnya semua ramah jg security jg ramah senang saya bersama keluar nginap di sini nanti klau nginep di sini lg klau jln2 k jogja
Prasetyo M.,144,5,meeting room nya cukup nyaman room juga cukup memadai untuk menu makan enak lokasi mudah dijangkau akses cepat ke malioboro dan stasiun tugu jogja
Andri Setiawan,13,5,good pelayanan baik terimakasih mbak sherly makanan enak
Asa Arista,9,5,tempat strategis tinggal jalan kaki ketugu nyaman kamar bersih staf juga ramah nice
Eko Budi Wa (ekobudiwa),74,5,kolam renang nya hanya untuk anak kecil parkiran nya cukup memadai jika mau ke jogja rombongan besar cocok disini karena cukup mewah dan terjangkau harganya
TSAQIF AL FARREL GHAZALI,5,5,hotel dengan staf staf yang ramah kamar nyaman kebetulan dapet kamar di lt 3 jadi view kota tidak terlalu kelihatan makanan dan minuman di resto juga tidak terlalu mahal
